Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-26 00:33:51,4.09,-49.0,13.5,10.0,2.996,2.36
2026-04-26 01:03:50,4.09,-49.0,12.2,10.0,3.336,2.281
2026-04-26 01:33:51,4.09,-48.0,12.5,10.0,3.159,2.22
2026-04-26 02:03:48,4.09,-49.0,13.2,10.0,3.079,2.061
2026-04-26 02:33:48,4.09,-49.0,8.0,10.0,3.145,2.242
2026-04-26 03:03:43,4.08,-48.0,12.5,10.0,3.247,2.19
2026-04-26 03:33:50,,-48.0,12.2,10.0,,
2026-04-26 04:03:50,4.08,-50.0,13.2,10.0,3.05,2.057
2026-04-26 04:33:48,4.08,-50.0,13.5,10.0,3.222,1.992
2026-04-26 05:03:48,4.08,-48.0,12.8,10.0,3.085,1.85
2026-04-26 05:33:51,4.08,-49.0,13.8,10.0,3.109,1.941
2026-04-26 06:03:49,4.07,-49.0,13.8,10.0,3.012,1.978
2026-04-26 06:33:44,4.07,-48.0,12.5,10.0,3.069,1.977
2026-04-26 07:03:46,4.08,-49.0,8.0,10.0,3.109,2.003
2026-04-26 07:33:49,4.08,-48.0,12.8,10.0,3.103,2.11
2026-04-26 08:03:49,4.08,-48.0,11.8,10.0,2.969,2.098
2026-04-26 08:33:43,4.1,-49.0,13.8,10.0,3.087,2.073
2026-04-26 09:03:51,4.11,-48.0,12.2,10.0,3.198,2.276
2026-04-26 09:33:49,4.11,-49.0,8.2,10.0,3.024,2.35
2026-04-26 10:03:50,4.15,-48.0,12.5,10.0,2.993,2.505
2026-04-26 10:33:50,4.17,-49.0,13.5,10.0,2.92,2.537
2026-04-26 11:03:45,4.17,-48.0,12.8,10.0,3.095,2.52
2026-04-26 11:33:42,4.17,-50.0,13.5,10.0,3.106,2.752
2026-04-26 12:03:42,4.17,-48.0,12.8,10.0,2.995,2.813
2026-04-26 12:33:48,4.19,-50.0,13.2,10.0,2.918,3.008
2026-04-26 13:03:44,4.17,-49.0,10.0,10.0,2.899,3.012
2026-04-26 13:33:51,4.17,-49.0,13.8,10.0,2.94,3.012
2026-04-26 14:03:44,4.17,-48.0,11.5,10.0,2.883,3.194
2026-04-26 14:33:49,4.17,-49.0,13.8,10.0,2.988,3.066
2026-04-26 15:03:42,4.19,-48.0,12.5,10.0,3.174,2.962
2026-04-26 15:33:50,4.19,-48.0,12.8,10.0,2.915,2.633
2026-04-26 16:03:49,4.19,-48.0,12.0,10.0,2.975,3.157
2026-04-26 16:33:47,4.19,-49.0,13.5,10.0,2.766,2.618
2026-04-26 17:03:43,4.17,-49.0,9.8,10.0,2.653,2.687
2026-04-26 17:33:50,4.17,-48.0,13.0,10.0,2.695,2.786
2026-04-26 18:03:49,4.17,-50.0,13.0,10.0,2.901,2.654
2026-04-26 18:33:43,4.17,-48.0,12.5,10.0,3.238,3.126
2026-04-26 19:03:46,4.17,-48.0,12.5,10.0,3.718,3.571
2026-04-26 19:33:48,4.15,-49.0,13.5,10.0,3.611,3.048
2026-04-26 20:03:48,4.14,-48.0,12.2,10.0,3.333,2.904
2026-04-26 20:33:49,4.13,-49.0,13.0,10.0,3.482,3.086
2026-04-26 21:03:44,4.13,-49.0,13.8,10.0,3.422,2.686
2026-04-26 21:33:45,4.12,-49.0,13.8,10.0,3.171,2.555
2026-04-26 22:03:48,4.12,-49.0,8.2,10.0,3.414,2.364
2026-04-26 22:33:45,4.11,-48.0,12.8,10.0,3.15,2.383
2026-04-26 23:03:46,4.11,-48.0,12.2,10.0,3.063,2.439
2026-04-26 23:33:51,4.11,-48.0,12.2,10.0,3.348,2.532
2026-04-27 00:03:50,4.1,-48.0,12.8,10.0,3.137,2.496
2026-04-27 00:33:45,4.1,-49.0,13.5,10.0,3.188,2.485
2026-04-27 01:03:42,4.1,-48.0,12.5,10.0,3.113,2.45
2026-04-27 01:33:46,4.09,-48.0,12.5,10.0,3.13,2.436
2026-04-27 02:03:47,4.09,-48.0,13.2,10.0,3.205,2.432
2026-04-27 02:33:44,4.09,-49.0,8.2,10.0,3.243,2.439
2026-04-27 03:03:44,4.09,-49.0,12.5,10.0,3.175,2.277
2026-04-27 03:33:45,,-48.0,12.0,10.0,,
2026-04-27 04:03:43,4.08,-49.0,12.2,10.0,3.099,2.339
2026-04-27 04:33:43,4.08,-49.0,13.0,10.0,3.068,2.314
2026-04-27 05:03:42,4.08,-49.0,13.5,10.0,3.204,2.328
2026-04-27 05:33:46,4.08,-48.0,12.2,10.0,3.046,2.371
2026-04-27 06:03:49,4.08,-49.0,7.8,10.0,3.061,2.462
2026-04-27 06:33:51,4.08,-49.0,13.8,10.0,2.985,2.564
2026-04-27 07:03:43,4.08,-48.0,14.0,10.0,3.058,2.647
2026-04-27 09:03:46,4.08,-49.0,13.5,10.0,3.138,2.877
2026-04-27 09:33:49,4.09,-49.0,8.2,10.0,3.038,2.906
2026-04-27 10:03:47,4.09,-48.0,12.0,10.0,3.095,2.959
2026-04-27 10:33:44,4.08,-48.0,12.5,10.0,3.121,2.771
2026-04-27 11:03:49,4.1,-48.0,12.8,10.0,3.115,2.632
2026-04-27 11:33:44,4.09,-48.0,12.5,10.0,3.153,2.734
2026-04-27 12:03:48,4.08,-49.0,13.8,10.0,3.122,2.759
2026-04-27 12:33:43,4.08,-49.0,13.8,10.0,3.078,2.404
2026-04-27 13:03:47,4.08,-49.0,13.5,10.0,3.063,2.152
2026-04-27 13:33:48,4.08,-49.0,13.2,10.0,3.055,2.037
2026-04-27 15:03:45,4.16,-49.0,13.5,10.0,3.112,2.217
2026-04-27 15:33:43,4.17,-50.0,13.2,10.0,3.084,2.677
2026-04-27 16:03:52,4.17,-48.0,13.0,10.0,2.974,3.068
2026-04-27 16:33:47,4.19,-49.0,14.5,10.0,3.085,3.111
2026-04-27 17:03:45,4.19,-48.0,12.8,10.0,2.94,3.189
2026-04-27 17:33:47,4.17,-48.0,12.5,10.0,3.037,3.19
2026-04-27 18:03:52,4.17,-48.0,12.5,10.0,3.144,3.173
2026-04-27 18:33:47,4.17,-49.0,8.2,10.0,3.122,3.123
2026-04-27 19:03:48,4.16,-48.0,12.5,10.0,3.084,2.988
2026-04-27 19:33:44,4.15,-49.0,12.8,10.0,3.076,2.714
2026-04-27 20:03:43,4.14,-48.0,12.5,10.0,3.123,2.438
2026-04-27 20:33:44,4.13,-49.0,13.8,10.0,3.125,2.371
2026-04-27 21:03:45,4.13,-49.0,13.8,10.0,3.172,2.053
2026-04-27 21:33:44,4.12,-49.0,9.8,10.0,3.066,1.962
2026-04-27 22:03:50,4.12,-49.0,13.2,10.0,2.885,1.858
2026-04-27 22:33:51,4.11,-49.0,14.5,10.0,2.961,1.904
2026-04-27 23:03:43,4.11,-49.0,14.5,10.0,3.021,2.04
2026-04-27 23:33:52,4.11,-49.0,12.5,10.0,3.173,2.101
2026-04-28 00:03:45,4.1,-48.0,12.5,10.0,3.147,2.245
2026-04-28 00:33:47,4.1,-49.0,12.2,10.0,3.187,2.255
2026-04-28 01:03:43,4.1,-49.0,8.0,10.0,3.195,2.231
2026-04-28 01:33:49,4.09,-49.0,13.2,10.0,3.059,2.235
2026-04-28 02:03:44,4.09,-48.0,13.0,10.0,3.053,2.504
2026-04-28 02:33:47,4.09,-49.0,13.5,10.0,3.106,2.603
2026-04-28 03:03:44,4.09,-48.0,12.5,10.0,3.232,2.658
2026-04-28 03:33:44,4.08,-48.0,12.8,10.0,3.197,2.605
2026-04-28 04:03:43,,-48.0,12.8,10.0,,
2026-04-28 04:33:44,4.08,-49.0,13.2,10.0,3.087,2.655
2026-04-28 05:03:42,4.08,-48.0,12.8,10.0,3.075,2.632
2026-04-28 05:33:48,4.08,-48.0,12.5,10.0,3.049,2.688
2026-04-28 06:03:50,4.08,-48.0,12.8,10.0,3.143,2.686
2026-04-28 06:33:47,4.07,-48.0,8.2,10.0,3.165,2.736
2026-04-28 07:03:45,4.07,-48.0,12.5,10.0,3.152,2.862
2026-04-28 07:33:52,4.07,-48.0,12.2,10.0,3.073,2.816
2026-04-28 08:03:46,4.08,-49.0,12.5,10.0,3.112,2.668
2026-04-28 08:33:47,4.09,-49.0,13.5,10.0,3.102,2.875
2026-04-28 09:03:45,4.1,-49.0,12.2,10.0,3.069,3.045
2026-04-28 09:33:42,4.09,-49.0,12.5,10.0,3.062,3.138
2026-04-28 10:03:43,4.15,-48.0,12.5,10.0,3.103,3.169
2026-04-28 10:33:50,4.17,-49.0,8.2,10.0,3.033,3.176
2026-04-28 11:03:51,4.17,-48.0,12.8,10.0,3.018,3.211
2026-04-28 11:33:45,4.17,-47.0,13.2,10.0,3.076,3.235
2026-04-28 12:03:48,4.19,-47.0,13.0,10.0,2.899,3.222
2026-04-28 12:33:50,4.19,-49.0,12.2,10.0,3.067,3.253
2026-04-28 13:03:51,4.17,-49.0,12.8,10.0,3.033,3.274
2026-04-28 13:33:43,4.17,-48.0,12.8,10.0,3.066,3.213
2026-04-28 14:03:48,4.17,-48.0,9.0,10.0,3.059,3.316
2026-04-28 14:33:53,4.17,-49.0,13.5,10.0,3.006,3.805
2026-04-28 15:03:48,4.19,-48.0,12.8,10.0,3.08,3.07
2026-04-28 15:33:52,4.19,-48.0,12.8,10.0,2.855,2.975
2026-04-28 16:03:52,4.19,-48.0,13.2,10.0,2.968,3.208
2026-04-28 16:33:50,4.19,-48.0,12.8,10.0,2.529,2.913
2026-04-28 17:03:47,4.17,-49.0,12.8,10.0,2.622,3.114
2026-04-28 17:33:49,4.17,-49.0,12.8,10.0,2.669,3.045
2026-04-28 18:03:50,4.17,-48.0,12.8,10.0,3.197,3.976
2026-04-28 18:33:48,4.17,-48.0,12.5,10.0,3.524,3.531
2026-04-28 19:03:47,4.17,-48.0,8.2,10.0,3.433,3.208
2026-04-28 19:33:49,4.16,-48.0,13.0,10.0,3.439,3.298
2026-04-28 20:03:44,4.15,-48.0,12.8,10.0,3.507,3.216
2026-04-28 20:33:48,4.14,-48.0,12.2,10.0,3.447,3.159
2026-04-28 21:03:43,4.13,-49.0,12.0,10.0,3.263,3.04
2026-04-28 21:33:45,4.13,-49.0,12.5,10.0,3.308,2.9
2026-04-28 22:03:46,4.12,-48.0,12.8,10.0,3.281,2.825
2026-04-28 22:33:45,4.12,-48.0,12.8,10.0,3.33,2.792
2026-04-28 23:03:45,4.11,-48.0,8.8,10.0,3.23,2.736
2026-04-28 23:33:43,4.11,-48.0,13.0,10.0,3.176,2.753
2026-04-29 00:03:45,4.1,-48.0,12.8,10.0,3.087,2.833
2026-04-29 00:33:43,4.1,-49.0,13.8,10.0,3.179,2.733
2026-04-29 01:03:51,4.1,-48.0,12.8,10.0,3.116,2.86
2026-04-29 01:33:44,4.09,-48.0,12.2,10.0,3.083,2.849
2026-04-29 02:03:47,4.09,-49.0,8.0,10.0,3.217,2.761
2026-04-29 02:33:48,4.09,-48.0,13.0,10.0,3.166,2.797
2026-04-29 03:03:51,4.09,-48.0,12.8,10.0,3.148,2.825
2026-04-29 03:33:45,4.09,-48.0,12.5,10.0,3.099,2.83
2026-04-29 04:03:45,,-49.0,12.0,10.0,,
2026-04-29 04:33:49,4.08,-48.0,11.5,10.0,3.16,2.847
2026-04-29 05:03:46,4.08,-48.0,8.5,10.0,3.168,2.816
2026-04-29 05:33:48,4.08,-48.0,12.8,10.0,2.92,3.028
2026-04-29 06:03:48,4.08,-48.0,12.5,10.0,3.17,2.89
2026-04-29 06:33:49,4.08,-49.0,12.5,10.0,3.014,2.848
2026-04-29 07:03:47,4.08,-48.0,13.0,10.0,3.097,2.907
2026-04-29 07:33:47,4.08,-48.0,13.0,10.0,3.215,2.882
2026-04-29 08:03:45,4.09,-49.0,12.8,10.0,3.108,2.973
2026-04-29 08:33:49,4.13,-49.0,14.5,10.0,3.072,3.066
2026-04-29 09:03:49,4.15,-49.0,12.5,10.0,3.013,3.195
2026-04-29 09:33:42,4.17,-48.0,12.5,10.0,2.938,3.329
2026-04-29 10:03:50,4.17,-49.0,8.5,10.0,3.095,3.265
2026-04-29 10:33:44,4.17,-48.0,12.5,10.0,3.056,3.333
2026-04-29 11:03:50,4.17,-49.0,12.8,10.0,3.128,3.293
2026-04-29 11:33:44,4.17,-48.0,12.8,10.0,3.113,3.201
2026-04-29 12:03:47,4.17,-48.0,12.8,10.0,3.136,3.296
2026-04-29 12:33:46,4.17,-49.0,13.0,10.0,3.103,3.313
2026-04-29 13:03:45,4.17,-48.0,8.5,10.0,3.196,3.347
2026-04-29 13:33:48,4.17,-49.0,12.5,10.0,3.102,3.071
2026-04-29 14:03:52,4.17,-48.0,12.8,10.0,3.142,3.245
2026-04-29 14:33:50,4.16,-49.0,13.5,10.0,3.064,3.21
2026-04-29 15:03:46,4.15,-48.0,13.0,10.0,3.033,3.144
2026-04-29 15:33:52,4.17,-48.0,12.8,10.0,3.284,3.25
2026-04-29 16:03:46,4.16,-48.0,12.8,10.0,3.056,3.352
2026-04-29 16:33:45,4.15,-49.0,13.2,10.0,3.359,3.104
2026-04-29 17:03:47,4.15,-49.0,8.2,10.0,2.978,2.797
2026-04-29 17:33:50,4.16,-48.0,13.0,10.0,3.165,3.15
2026-04-29 18:03:48,4.19,-48.0,13.0,10.0,3.015,3.174
2026-04-29 18:33:44,4.19,-48.0,13.2,10.0,2.664,3.318
2026-04-29 19:03:45,4.16,-48.0,12.5,10.0,3.412,3.312
2026-04-29 19:33:49,4.15,-48.0,9.2,10.0,3.377,3.142
2026-04-29 20:03:48,4.14,-49.0,12.2,10.0,3.235,2.995
2026-04-29 20:33:52,4.13,-49.0,13.5,10.0,3.185,2.939
2026-04-29 21:03:48,4.13,-48.0,13.0,10.0,3.112,2.878
2026-04-29 21:33:48,4.12,-48.0,12.5,10.0,3.222,2.932
2026-04-29 22:03:49,4.11,-48.0,12.5,10.0,3.384,2.942
2026-04-29 22:33:49,4.11,-48.0,8.5,10.0,3.127,2.898
2026-04-29 23:03:48,4.11,-48.0,12.5,10.0,3.253,2.924
2026-04-29 23:33:44,4.1,-48.0,13.0,10.0,3.215,2.873
2026-04-30 00:03:51,4.1,-48.0,12.2,10.0,3.228,2.811
2026-04-30 00:33:45,4.1,-49.0,13.5,10.0,3.194,2.694
2026-04-30 01:03:46,4.09,-48.0,12.5,10.0,3.132,2.682
2026-04-30 01:33:52,4.09,-48.0,12.8,10.0,3.17,2.618
