Timestamp,Sensor Data,Value,Node
2026-04-18 13:03:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 13:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 14:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 14:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 15:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 15:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 16:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 16:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 17:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 17:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 18:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 18:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 19:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 19:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 20:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 20:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 21:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 21:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 22:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 22:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 23:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-18 23:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 00:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 00:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 01:03:54,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 01:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 02:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 02:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 03:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 03:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 04:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 04:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 05:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 05:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 06:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 06:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 07:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 07:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 08:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 08:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 09:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 09:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 10:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 10:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 11:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 11:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 12:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 12:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 13:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 13:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 14:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 15:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 15:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 16:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 16:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 17:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 17:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 18:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 18:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 19:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 19:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 20:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 20:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 21:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 21:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 22:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 23:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-19 23:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 00:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 00:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 01:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 01:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 02:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 02:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 03:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 03:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 04:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 04:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 05:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 05:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 06:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 06:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 07:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 07:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 08:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 08:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 09:03:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 09:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 10:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 10:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 11:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 11:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 12:03:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 12:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 13:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 13:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 14:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 14:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 20:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 20:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 21:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 21:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 22:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 22:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 23:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-20 23:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 00:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 00:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 01:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 01:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 02:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 02:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 03:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 03:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 04:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 04:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 05:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 05:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 06:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 06:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 07:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 07:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 08:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 08:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 09:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 09:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 11:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 11:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 12:04:06,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 12:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 13:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-21 13:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 12:04:07,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 12:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 13:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 13:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 14:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 14:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 15:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 15:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 16:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 16:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 10:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 11:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 11:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 12:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 12:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 13:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 13:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 14:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 14:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 15:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 15:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 16:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 16:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 17:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 17:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 18:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 18:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 19:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 19:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 20:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 20:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 21:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 21:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 22:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 22:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 23:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 23:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 00:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 00:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 01:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 01:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 02:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 02:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 03:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 03:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 04:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 04:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 05:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 05:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 06:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 06:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 07:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 07:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 08:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 08:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 09:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 09:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 10:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 10:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 11:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 11:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 12:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 12:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 13:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 13:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 14:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 14:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 15:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 15:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 16:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 16:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-25 17:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 18:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 19:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 19:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 20:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 20:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 21:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 21:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 22:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 22:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 23:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-22 23:33:55,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 00:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 00:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 01:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 01:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 02:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 02:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 03:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 03:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 04:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 04:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 05:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 05:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 06:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 06:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 07:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 07:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 08:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 08:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 09:04:06,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 09:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 10:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 10:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 11:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 11:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 12:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 12:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 13:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 14:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 14:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 15:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 15:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 18:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 19:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 19:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 20:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 20:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 21:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 21:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 22:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 22:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 23:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-23 23:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 00:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 00:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 01:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 01:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 02:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 02:34:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 03:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 03:34:06,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 04:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 04:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 05:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 05:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 06:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 06:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 07:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 07:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 09:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 09:34:06,signal.spreadingfactor (Factor),10.0,W096
2026-04-24 10:03:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 09:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 09:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 10:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 10:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 11:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 11:33:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 12:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 12:33:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 13:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 13:34:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 15:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 15:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 16:04:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 16:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 17:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 17:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 18:04:01,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 18:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 19:04:06,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 19:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 20:04:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 20:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 21:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 21:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 22:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 22:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 23:03:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-27 23:34:00,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 00:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 00:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 01:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 01:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 02:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 02:34:06,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 03:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 03:34:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 04:03:57,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 04:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 05:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 05:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 06:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 06:33:58,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 07:04:04,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 07:34:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 08:04:03,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 08:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 09:03:56,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 09:33:59,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 10:04:02,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 10:34:05,signal.spreadingfactor (Factor),10.0,W096
2026-04-28 11:03:57,signal.spreadingfactor (Factor),10.0,W096
