Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-19 00:17:55,4.09,-103.0,-7.8,10.0,4.481,2.339
2026-04-19 00:47:52,4.09,-102.0,-6.8,10.0,4.391,2.481
2026-04-19 01:02:54,4.09,-104.0,-12.2,10.0,4.507,2.38
2026-04-19 01:17:53,4.08,-103.0,-10.8,10.0,4.556,2.348
2026-04-19 01:47:52,4.08,-103.0,-4.5,10.0,4.463,2.293
2026-04-19 02:02:55,,-103.0,-11.0,10.0,,
2026-04-19 02:17:51,,-104.0,-5.2,10.0,,
2026-04-19 02:32:50,4.08,-101.0,-14.0,10.0,4.475,2.298
2026-04-19 02:47:49,4.08,-101.0,-8.5,10.0,4.445,2.366
2026-04-19 03:02:51,4.07,-106.0,-16.8,10.0,4.476,2.345
2026-04-19 03:17:54,4.07,-103.0,-9.8,10.0,4.403,2.338
2026-04-19 03:32:48,4.07,-107.0,-13.5,10.0,4.354,2.281
2026-04-19 03:47:50,4.07,-107.0,-8.8,10.0,4.481,2.301
2026-04-19 04:17:57,4.07,-104.0,-7.0,10.0,4.343,2.381
2026-04-19 04:32:49,4.07,-104.0,-6.5,10.0,4.367,2.206
2026-04-19 04:47:50,4.07,-104.0,-5.0,10.0,4.379,2.265
2026-04-19 05:17:50,4.07,-108.0,-11.2,10.0,4.354,2.324
2026-04-19 05:32:49,4.06,-105.0,-9.2,10.0,4.443,2.244
2026-04-19 06:02:54,4.06,-106.0,-8.5,10.0,4.275,2.208
2026-04-19 06:17:54,4.06,-105.0,-14.5,10.0,4.459,2.266
2026-04-19 06:32:51,4.07,-106.0,-5.0,10.0,4.389,2.338
2026-04-19 07:02:52,4.09,-104.0,-17.0,10.0,4.152,2.116
2026-04-19 07:17:55,4.1,-108.0,-9.2,10.0,4.117,2.103
2026-04-19 07:32:55,4.14,-105.0,-6.2,10.0,4.137,2.13
2026-04-19 08:02:51,4.17,-105.0,-4.0,10.0,4.141,2.104
2026-04-19 08:32:54,4.17,-102.0,-8.5,10.0,4.184,2.059
2026-04-19 08:47:49,,-103.0,-8.5,10.0,,
2026-04-19 09:02:52,,-106.0,-16.2,10.0,,
2026-04-19 09:17:57,,-105.0,-9.8,10.0,,
2026-04-19 09:32:48,4.19,-103.0,-3.0,10.0,4.06,1.981
2026-04-19 10:02:57,4.19,-99.0,-0.2,10.0,4.205,2.16
2026-04-19 10:17:56,4.19,-103.0,-1.8,10.0,4.072,2.227
2026-04-19 10:32:49,4.17,-105.0,-5.8,10.0,3.942,2.484
2026-04-19 10:47:57,4.19,-103.0,-4.0,10.0,4.143,0.209
2026-04-19 11:32:53,4.19,-104.0,-6.8,10.0,4.385,2.397
2026-04-19 11:47:49,4.19,-102.0,-5.5,10.0,4.647,2.424
2026-04-19 12:17:58,4.19,-106.0,-8.5,10.0,4.166,1.942
2026-04-19 13:17:50,4.19,-104.0,-5.8,10.0,4.664,2.402
2026-04-19 13:32:50,4.19,-103.0,-1.0,10.0,4.652,2.38
2026-04-19 13:47:57,4.19,-103.0,-7.5,10.0,4.447,2.391
2026-04-19 14:17:56,4.19,-105.0,-12.0,10.0,4.302,2.733
2026-04-19 14:32:49,4.19,-104.0,-6.0,10.0,4.025,2.204
2026-04-19 14:47:49,4.19,-104.0,-2.0,10.0,4.216,2.081
2026-04-19 15:02:48,4.17,-104.0,-8.2,10.0,4.266,1.417
2026-04-19 15:47:49,4.19,-107.0,-4.8,10.0,4.458,1.599
2026-04-19 16:47:50,4.19,-104.0,-8.0,10.0,4.453,2.628
2026-04-19 17:02:52,4.19,-104.0,-6.2,10.0,4.575,2.558
2026-04-19 17:17:49,,-105.0,-8.2,10.0,,
2026-04-19 17:32:52,,-106.0,-7.8,10.0,,
2026-04-19 17:47:51,,-103.0,-6.0,10.0,,
2026-04-19 18:02:58,4.17,-105.0,-16.8,10.0,4.345,2.375
2026-04-19 18:32:49,4.17,-106.0,-7.8,10.0,4.402,2.358
2026-04-19 19:02:49,4.15,-105.0,-7.8,10.0,4.525,2.329
2026-04-19 19:32:57,4.14,-105.0,-9.0,10.0,4.491,2.44
2026-04-19 20:02:54,4.13,-103.0,-8.2,10.0,4.546,2.427
2026-04-19 20:17:57,4.13,-110.0,-11.0,10.0,4.738,2.406
2026-04-19 20:32:53,4.12,-103.0,-10.2,10.0,4.524,2.294
2026-04-19 20:47:55,4.12,-103.0,-10.2,10.0,4.52,2.268
2026-04-19 21:02:52,4.12,-106.0,-7.5,10.0,4.562,2.323
2026-04-19 21:17:48,4.12,-106.0,-11.0,10.0,4.601,2.227
2026-04-19 21:32:48,4.11,-102.0,-10.8,10.0,4.681,2.375
2026-04-19 22:32:58,4.1,-103.0,-8.0,10.0,4.414,2.351
2026-04-19 22:47:50,4.1,-105.0,-3.2,10.0,4.542,2.245
2026-04-19 23:17:49,4.09,-103.0,-10.2,10.0,4.45,2.267
2026-04-19 23:47:49,4.09,-105.0,-4.8,10.0,4.579,2.217
2026-04-20 00:32:54,4.09,-103.0,-10.0,10.0,4.493,2.351
2026-04-20 01:02:52,4.08,-104.0,-6.8,10.0,4.496,2.367
2026-04-20 01:17:51,4.08,-101.0,-12.0,10.0,4.434,2.285
2026-04-20 01:32:57,4.08,-104.0,-8.2,10.0,4.428,2.18
2026-04-20 01:47:52,,-104.0,-4.2,10.0,,
2026-04-20 02:02:50,,-104.0,-16.8,10.0,,
2026-04-20 02:17:54,,-103.0,-6.5,10.0,,
2026-04-20 02:32:55,4.07,-102.0,-14.2,10.0,4.444,2.173
2026-04-20 03:02:48,4.07,-104.0,-11.0,10.0,4.494,2.201
2026-04-20 03:17:55,4.07,-101.0,-9.2,10.0,4.388,2.167
2026-04-20 03:32:49,4.07,-105.0,-12.2,10.0,4.281,2.305
2026-04-20 03:47:55,4.07,-106.0,-13.5,10.0,4.225,2.16
2026-04-20 04:02:48,4.07,-106.0,-12.0,10.0,4.256,2.176
2026-04-20 04:17:52,4.07,-103.0,-5.5,10.0,4.251,2.155
2026-04-20 05:02:58,4.06,-104.0,-8.0,10.0,4.426,2.08
2026-04-20 05:17:57,,-103.0,-11.0,10.0,,
2026-04-20 05:32:57,4.06,-103.0,-7.8,10.0,4.227,2.09
2026-04-20 06:02:55,4.06,-105.0,-6.0,10.0,4.251,2.026
2026-04-20 06:17:50,4.06,-100.0,-9.2,10.0,4.18,2.163
2026-04-20 06:47:47,4.09,-105.0,-7.5,10.0,4.178,2.085
2026-04-20 07:02:51,4.1,-106.0,-12.5,10.0,4.126,2.033
2026-04-20 07:17:56,4.11,-105.0,-11.5,10.0,3.987,2.068
2026-04-20 07:32:57,4.14,-102.0,-6.8,10.0,4.038,1.972
2026-04-20 08:02:52,4.17,-101.0,-7.2,10.0,4.082,1.987
2026-04-20 08:32:55,4.17,-104.0,-8.0,10.0,4.041,2.015
2026-04-20 11:47:49,4.19,-103.0,-5.8,10.0,4.061,4.094
2026-04-20 12:02:49,,-103.0,-3.2,10.0,,
2026-04-20 12:17:57,4.19,-101.0,-3.2,10.0,4.101,2.208
2026-04-20 12:32:48,,-103.0,-4.5,10.0,,
2026-04-20 13:32:56,4.19,-104.0,-8.5,10.0,4.257,2.583
2026-04-20 18:32:53,4.19,-102.0,-6.0,10.0,4.61,2.361
2026-04-20 18:47:54,,-103.0,-8.8,10.0,,
2026-04-20 19:02:50,4.16,-104.0,-12.2,10.0,4.622,2.271
2026-04-20 19:17:48,4.16,-105.0,-4.2,10.0,4.556,2.361
2026-04-20 19:32:56,4.15,-104.0,-8.8,10.0,4.645,2.277
2026-04-20 19:47:56,4.15,-103.0,-7.0,10.0,4.586,2.366
2026-04-20 20:32:52,4.13,-106.0,-11.0,10.0,4.47,2.181
2026-04-20 20:47:58,4.13,-105.0,-13.2,10.0,4.403,2.263
2026-04-20 21:17:48,4.12,-104.0,-5.5,10.0,4.423,2.26
2026-04-20 22:17:57,4.11,-102.0,-3.5,10.0,4.553,2.289
2026-04-20 22:32:54,4.11,-105.0,-4.0,10.0,4.545,2.215
2026-04-20 23:32:51,4.1,-103.0,-5.2,10.0,4.516,2.275
2026-04-20 23:47:55,4.1,-106.0,-14.2,10.0,4.728,2.225
2026-04-21 00:47:48,4.09,-100.0,-6.0,10.0,4.607,2.277
2026-04-21 01:02:54,4.09,-103.0,-9.5,10.0,4.618,2.338
2026-04-21 01:17:53,4.09,-103.0,-13.0,10.0,4.555,2.304
2026-04-21 01:32:56,4.08,-105.0,-10.0,10.0,4.621,2.303
2026-04-21 02:02:51,4.08,-109.0,-16.2,10.0,4.544,2.289
2026-04-21 02:32:50,4.08,-101.0,-3.2,10.0,4.538,2.209
2026-04-21 02:47:54,4.08,-102.0,-13.0,10.0,4.675,2.156
2026-04-21 03:02:50,,-106.0,-5.5,10.0,,
2026-04-21 03:17:49,,-105.0,-9.2,10.0,,
2026-04-21 03:47:49,4.07,-104.0,-13.2,10.0,4.549,2.335
2026-04-21 04:17:55,4.07,-105.0,-6.2,10.0,4.5,2.276
2026-04-21 04:32:49,,-101.0,-4.2,10.0,,
2026-04-21 04:47:56,4.07,-102.0,-3.5,10.0,4.491,2.158
2026-04-21 05:02:57,4.07,-105.0,-3.2,10.0,4.43,2.293
2026-04-21 05:47:51,,-104.0,-13.5,10.0,,
2026-04-21 06:02:52,4.07,-104.0,-14.0,10.0,4.515,2.165
2026-04-21 06:17:57,4.07,-103.0,-7.0,10.0,4.39,2.245
2026-04-21 06:32:54,4.1,-104.0,-2.5,10.0,4.659,2.178
2026-04-21 06:47:55,4.11,-107.0,-5.8,10.0,4.377,2.148
2026-04-21 07:17:53,4.1,-106.0,-8.5,10.0,4.399,2.103
2026-04-21 07:32:49,4.14,-105.0,-10.0,10.0,4.378,2.147
2026-04-21 07:47:50,4.16,-105.0,-10.5,10.0,4.414,2.201
2026-04-21 08:17:54,4.13,-104.0,-3.2,10.0,4.295,2.036
2026-04-21 08:32:57,4.17,-106.0,-6.5,10.0,4.282,2.013
2026-04-21 08:47:57,4.17,-105.0,-9.2,10.0,4.314,1.974
2026-04-21 09:17:53,4.19,-106.0,-7.8,10.0,4.227,1.923
2026-04-21 09:32:48,4.19,-104.0,-1.2,10.0,4.271,2.024
2026-04-21 09:47:52,4.19,-105.0,-6.0,10.0,4.315,2.047
2026-04-21 10:02:50,4.19,-107.0,-4.2,10.0,4.164,1.979
2026-04-21 10:17:52,4.19,-106.0,-5.8,10.0,4.284,2.194
2026-04-21 10:32:51,,-103.0,-5.0,10.0,,
2026-04-21 12:32:56,4.16,-106.0,-3.5,10.0,4.53,2.294
2026-04-21 12:47:57,4.16,-106.0,-8.8,10.0,4.575,2.342
2026-04-21 13:17:53,4.16,-107.0,-5.5,10.0,4.572,2.977
2026-04-21 13:32:51,,-103.0,0.8,10.0,,
2026-04-21 13:47:54,4.19,-104.0,0.8,10.0,4.859,2.452
2026-04-21 14:02:50,4.19,-108.0,-3.2,10.0,5.041,2.367
2026-04-21 14:17:51,4.19,-107.0,-4.8,10.0,5.02,2.576
2026-04-21 14:32:57,4.19,-107.0,-12.0,10.0,5.084,2.565
2026-04-21 15:02:54,4.17,-109.0,-6.8,10.0,5.256,2.666
2026-04-21 15:47:57,4.17,-108.0,-13.5,10.0,5.088,2.629
2026-04-22 12:47:49,,-103.0,-4.5,10.0,,
2026-04-22 13:02:48,4.17,-104.0,-4.8,10.0,4.83,1.992
2026-04-22 13:32:50,4.17,-102.0,-6.5,10.0,4.774,2.605
2026-04-22 14:02:50,4.17,-102.0,-14.2,10.0,4.891,1.91
2026-04-22 14:32:51,4.17,-101.0,2.2,10.0,5.175,2.563
2026-04-22 14:47:50,4.17,-101.0,-8.0,10.0,5.237,3.157
2026-04-22 15:17:55,4.19,-102.0,-9.2,10.0,5.134,2.54
2026-04-22 15:47:53,4.19,-99.0,-6.0,10.0,5.091,1.624
2026-04-22 16:02:56,4.19,-104.0,-8.5,10.0,5.053,2.433
2026-04-22 17:02:50,4.17,-101.0,-2.0,10.0,5.118,2.621
2026-04-22 17:17:57,4.17,-105.0,-6.0,10.0,4.933,2.696
2026-04-22 17:32:57,4.17,-100.0,-2.2,10.0,5.002,2.603
2026-04-22 17:47:52,4.17,-104.0,-10.0,10.0,5.078,2.458
2026-04-22 18:32:56,4.17,-103.0,-10.8,10.0,5.215,2.733
2026-04-22 18:47:47,4.16,-99.0,-4.5,10.0,5.286,2.599
2026-04-22 19:02:58,4.15,-103.0,-13.0,10.0,5.365,2.738
2026-04-22 19:17:54,4.15,-103.0,-4.5,10.0,5.491,2.775
2026-04-22 19:32:55,4.14,-100.0,-7.5,10.0,5.407,2.644
2026-04-22 19:47:58,4.14,-101.0,-10.8,10.0,5.307,2.668
2026-04-22 20:47:51,4.12,-97.0,-8.5,10.0,5.127,2.618
2026-04-22 21:02:55,,-99.0,-6.5,10.0,,
2026-04-22 21:17:56,,-101.0,-11.2,10.0,,
2026-04-22 21:32:54,,-104.0,-11.2,10.0,,
2026-04-22 21:47:57,4.11,-105.0,-9.0,10.0,4.976,2.465
2026-04-22 22:02:54,4.11,-104.0,-14.5,10.0,4.814,2.424
2026-04-22 22:17:52,4.1,-103.0,-8.2,10.0,4.894,2.354
2026-04-22 22:47:50,4.1,-105.0,-9.2,10.0,4.774,2.379
2026-04-22 23:02:57,4.1,-99.0,-11.0,10.0,4.783,2.413
2026-04-22 23:17:57,4.1,-102.0,-11.5,10.0,4.838,2.45
2026-04-22 23:47:53,4.09,-101.0,-2.2,10.0,4.774,2.429
2026-04-23 00:17:51,4.09,-101.0,-4.8,10.0,4.685,2.284
2026-04-23 00:32:51,4.09,-101.0,-2.8,10.0,4.762,2.34
2026-04-23 00:47:54,4.09,-103.0,-5.8,10.0,4.7,2.215
2026-04-23 01:02:51,4.08,-102.0,-6.8,10.0,4.712,2.371
2026-04-23 01:32:56,4.08,-102.0,-12.5,10.0,4.563,2.391
2026-04-23 01:47:51,4.08,-102.0,-13.8,10.0,4.545,2.301
2026-04-23 02:17:49,4.08,-105.0,-11.2,10.0,4.614,2.204
2026-04-23 02:32:54,4.08,-101.0,-3.2,10.0,4.674,2.318
2026-04-23 03:02:53,4.07,-103.0,-4.5,10.0,4.488,2.278
2026-04-23 03:17:51,4.07,-99.0,-10.8,10.0,4.684,2.415
2026-04-23 03:47:48,4.07,-103.0,-10.0,10.0,4.6,2.31
2026-04-23 04:02:53,4.07,-103.0,-10.2,10.0,4.463,2.246
2026-04-23 04:17:56,,-102.0,-7.2,10.0,,
2026-04-23 04:32:51,,-100.0,-5.2,10.0,,
2026-04-23 05:02:51,4.07,-103.0,-9.0,10.0,4.458,2.38
2026-04-23 05:32:51,4.07,-102.0,-12.0,10.0,4.638,2.325
2026-04-23 05:47:56,,-103.0,-9.0,10.0,,
2026-04-23 06:02:49,4.06,-105.0,-8.5,10.0,4.38,2.216
2026-04-23 06:32:55,4.07,-100.0,-5.8,10.0,4.546,2.192
2026-04-23 06:47:51,,-100.0,-11.8,10.0,,
2026-04-23 07:02:49,4.09,-104.0,-4.5,10.0,4.377,2.278
2026-04-23 07:17:55,4.11,-103.0,-8.5,10.0,4.352,2.18
2026-04-23 07:32:58,4.13,-101.0,-11.5,10.0,4.348,2.094
2026-04-23 07:47:49,4.14,-102.0,-7.8,10.0,4.327,2.122
2026-04-23 08:02:50,4.15,-103.0,-10.0,10.0,4.26,2.101
2026-04-23 08:17:49,4.17,-105.0,-11.0,10.0,4.249,2.163
2026-04-23 08:32:50,4.14,-104.0,-10.2,10.0,4.301,2.206
2026-04-23 09:02:55,4.19,-101.0,-9.2,10.0,4.318,2.1
2026-04-23 09:32:53,4.19,-104.0,-11.5,10.0,4.492,2.259
2026-04-23 10:02:57,4.19,-106.0,-10.5,10.0,4.478,2.322
2026-04-23 10:32:54,4.19,-105.0,-10.0,10.0,4.632,2.014
2026-04-23 10:47:53,4.17,-106.0,-7.5,10.0,4.635,2.407
2026-04-23 11:02:55,4.17,-110.0,-12.5,10.0,4.78,2.873
2026-04-23 12:02:49,4.17,-105.0,-8.5,10.0,5.021,2.348
2026-04-23 12:17:50,4.17,-102.0,-7.5,10.0,5.277,2.766
2026-04-23 12:32:50,4.17,-105.0,-6.2,10.0,5.248,3.034
2026-04-23 13:17:54,4.16,-104.0,-10.5,10.0,5.58,2.45
2026-04-23 14:17:52,4.15,-104.0,-10.5,10.0,5.654,3.096
2026-04-23 14:47:51,4.19,-103.0,-5.2,10.0,5.958,3.123
2026-04-23 15:02:51,,-102.0,-10.2,10.0,,
2026-04-23 15:17:54,,-105.0,-10.8,10.0,,
2026-04-23 15:47:58,4.19,-103.0,-1.5,10.0,6.006,3.213
2026-04-23 16:02:56,4.19,-105.0,-9.0,10.0,6.119,3.204
2026-04-23 16:17:51,4.19,-103.0,-7.8,10.0,6.105,3.387
2026-04-23 16:32:58,4.17,-102.0,-4.5,10.0,6.185,3.386
2026-04-23 16:47:51,4.17,-102.0,-2.8,10.0,6.172,3.216
2026-04-23 17:02:51,4.17,-104.0,-7.0,10.0,6.33,3.327
2026-04-23 17:17:52,4.17,-100.0,-1.8,10.0,6.127,3.446
2026-04-23 17:32:50,4.17,-103.0,-9.8,10.0,6.226,3.388
2026-04-23 17:47:52,4.17,-104.0,-12.5,10.0,6.198,3.428
2026-04-23 18:47:51,4.16,-103.0,-7.0,10.0,6.214,3.504
2026-04-23 19:02:52,4.16,-104.0,-4.2,10.0,6.349,3.472
2026-04-23 19:17:56,4.15,-103.0,-13.5,10.0,6.317,3.638
2026-04-23 19:32:48,4.15,-102.0,-6.5,10.0,6.461,3.402
2026-04-23 19:47:52,4.14,-101.0,-12.5,10.0,6.192,3.543
2026-04-23 23:32:49,4.1,-102.0,-8.5,10.0,5.763,3.072
2026-04-23 23:47:56,4.1,-100.0,-4.2,10.0,5.614,3.212
2026-04-24 00:02:50,4.09,-101.0,-3.0,10.0,5.565,3.09
2026-04-24 00:47:52,4.09,-104.0,-4.8,10.0,5.569,3.208
2026-04-24 01:17:50,4.09,-99.0,-7.8,10.0,5.639,3.182
2026-04-24 01:32:57,,-100.0,-0.8,10.0,,
2026-04-24 01:47:51,,-105.0,-6.0,10.0,,
2026-04-24 02:32:50,4.08,-103.0,-5.2,10.0,5.46,3.08
2026-04-24 02:47:50,,-104.0,-14.2,10.0,,
2026-04-24 03:17:53,4.08,-104.0,-12.0,10.0,5.264,3.061
2026-04-24 03:32:50,4.08,-102.0,-10.2,10.0,5.389,3.016
2026-04-24 03:47:51,4.07,-100.0,-11.0,10.0,5.402,3.046
2026-04-24 04:02:53,4.07,-104.0,-17.0,10.0,5.355,3.068
2026-04-24 04:32:57,4.07,-105.0,-6.5,10.0,5.167,3.07
2026-04-24 04:47:50,4.07,-104.0,-9.8,10.0,5.234,3.027
2026-04-24 05:02:49,4.07,-102.0,-2.5,10.0,5.111,2.883
2026-04-24 05:17:57,4.07,-104.0,-10.0,10.0,5.231,2.983
2026-04-24 05:32:56,4.07,-102.0,-7.2,10.0,5.15,2.942
2026-04-24 06:47:57,4.09,-104.0,-7.2,10.0,5.073,2.86
2026-04-24 07:17:53,4.11,,-9.0,10.0,4.887,2.857
2026-04-24 07:32:52,4.13,-102.0,-6.0,10.0,5.086,2.877
2026-04-24 07:47:53,4.1,-106.0,-9.5,10.0,5.222,2.933
2026-04-24 08:02:48,4.1,-103.0,-5.0,10.0,5.06,2.837
2026-04-24 08:32:55,4.15,-104.0,-10.8,10.0,4.953,2.887
2026-04-24 08:47:53,4.17,-104.0,-8.2,10.0,5.01,2.895
2026-04-24 09:02:48,4.17,-102.0,-11.8,10.0,5.023,2.871
2026-04-24 09:17:54,4.19,-102.0,-2.8,10.0,5.007,2.83
2026-04-24 09:32:53,4.15,-101.0,-7.5,10.0,5.023,2.854
2026-04-24 09:47:57,,-100.0,-2.5,10.0,,
2026-04-24 10:02:56,,-105.0,-16.8,10.0,,
2026-04-24 10:17:58,,-99.0,-11.2,10.0,,
2026-04-24 11:02:51,4.17,-102.0,-9.2,10.0,4.921,2.965
2026-04-24 11:17:54,4.17,-103.0,-8.0,10.0,4.885,3.259
2026-04-24 11:32:49,4.17,-100.0,-3.5,10.0,4.902,3.073
2026-04-24 11:47:49,4.17,-103.0,-14.2,10.0,5.094,3.397
2026-04-24 12:17:54,4.17,-104.0,-8.0,10.0,4.995,3.332
2026-04-24 12:32:50,4.16,-100.0,-1.8,10.0,5.109,3.448
2026-04-24 12:47:52,4.16,-104.0,-4.8,10.0,5.16,3.549
2026-04-24 13:17:53,4.19,-100.0,-10.2,10.0,5.049,3.864
2026-04-24 13:32:53,4.19,-102.0,-6.0,10.0,5.203,4.116
2026-04-24 13:47:50,4.19,-103.0,-11.8,10.0,5.13,4.068
2026-04-24 14:02:48,4.19,-102.0,-8.5,10.0,5.168,4.129
2026-04-24 14:17:53,4.19,-100.0,-5.5,10.0,5.104,3.934
2026-04-24 14:32:57,4.19,-102.0,-10.2,10.0,5.046,4.056
2026-04-24 15:02:48,4.17,-104.0,-4.8,10.0,5.204,4.196
2026-04-24 15:17:50,4.17,-104.0,-7.2,10.0,5.019,4.178
2026-04-24 15:47:50,4.17,-105.0,-11.0,10.0,5.07,4.175
2026-04-24 16:32:55,4.17,-103.0,-8.8,10.0,4.985,4.314
2026-04-24 17:17:55,4.19,-102.0,-11.8,10.0,4.854,4.414
2026-04-24 17:32:50,4.19,-102.0,-7.0,10.0,5.249,4.308
2026-04-24 17:47:57,,-102.0,-2.0,10.0,,
2026-04-24 18:02:49,,-102.0,-15.0,10.0,,
2026-04-24 18:17:49,4.16,-102.0,-12.2,10.0,4.952,4.339
2026-04-24 19:02:51,4.15,-102.0,-4.0,10.0,5.19,4.248
2026-04-24 19:32:51,4.14,-103.0,-14.0,10.0,5.07,4.28
2026-04-24 19:47:54,,-101.0,-8.8,10.0,,
2026-04-24 20:47:55,4.12,-102.0,-9.0,10.0,5.07,4.383
2026-04-24 21:02:53,4.12,-102.0,-10.0,10.0,4.998,4.42
2026-04-24 21:17:54,4.11,-102.0,-7.0,10.0,5.065,4.437
2026-04-24 21:32:51,4.11,-105.0,-9.0,10.0,4.898,4.291
2026-04-24 21:47:54,4.11,-102.0,-13.5,10.0,4.734,4.158
2026-04-24 22:17:48,4.1,-103.0,-8.5,10.0,4.678,4.083
2026-04-24 22:32:49,4.1,-106.0,-13.0,10.0,4.786,4.071
2026-04-24 22:47:53,4.1,-103.0,-14.8,10.0,4.603,4.098
2026-04-24 23:32:55,4.09,-102.0,-9.0,10.0,4.865,3.876
2026-04-24 23:47:48,4.09,-102.0,-7.0,10.0,4.71,3.8
2026-04-25 00:02:50,4.09,-101.0,-5.0,10.0,4.696,3.83
2026-04-25 00:32:51,4.08,-103.0,-10.0,10.0,4.643,3.71
2026-04-25 00:47:51,4.08,-104.0,-10.8,10.0,4.526,3.656
2026-04-25 01:17:54,4.08,-104.0,-17.0,10.0,4.526,3.553
2026-04-25 01:32:50,4.08,-102.0,-7.0,10.0,4.522,3.513
2026-04-25 01:47:53,4.08,-102.0,-3.2,10.0,4.353,3.522
2026-04-25 02:02:58,4.08,-101.0,-9.8,10.0,4.49,3.349
2026-04-25 02:17:56,4.07,-103.0,-7.2,10.0,4.593,3.244
2026-04-25 02:32:56,4.07,-101.0,-11.8,10.0,4.309,3.188
2026-04-25 02:47:51,,-103.0,-16.0,10.0,,
2026-04-25 03:02:52,,-103.0,-14.8,10.0,,
2026-04-25 04:02:54,4.07,-101.0,-9.8,10.0,4.342,3.033
2026-04-25 05:32:52,4.06,-101.0,-12.8,10.0,4.278,2.941
2026-04-25 05:47:54,,-100.0,-9.8,10.0,,
2026-04-25 06:17:57,4.06,-102.0,-7.8,10.0,4.229,2.927
2026-04-25 06:32:49,4.06,-104.0,-15.8,10.0,4.175,2.909
2026-04-25 06:47:54,4.06,-103.0,-8.5,10.0,4.258,2.807
2026-04-25 07:02:49,4.06,-100.0,-11.0,10.0,4.196,2.696
2026-04-25 07:17:48,4.06,-101.0,-1.8,10.0,4.259,2.879
2026-04-25 07:47:52,4.08,-102.0,-13.2,10.0,4.278,2.827
2026-04-25 08:32:57,4.13,-104.0,-5.5,10.0,4.166,2.743
2026-04-25 09:02:57,4.15,-102.0,-8.5,10.0,4.122,2.608
2026-04-25 09:47:57,4.17,-101.0,-7.0,10.0,4.211,2.847
2026-04-25 10:17:49,4.19,-102.0,-3.8,10.0,4.155,3.002
2026-04-25 10:32:55,4.19,-100.0,-12.2,10.0,4.177,2.81
2026-04-25 11:02:52,4.19,-100.0,-4.2,10.0,4.312,3.067
2026-04-25 11:32:50,4.19,-102.0,-7.8,10.0,4.149,3.618
2026-04-25 12:02:52,4.19,-102.0,-7.0,10.0,4.194,2.84
2026-04-25 12:32:51,4.19,-103.0,-5.8,10.0,4.199,4.037
2026-04-25 14:02:49,4.17,-103.0,-8.5,10.0,4.263,2.914
2026-04-25 14:17:57,,-100.0,-5.0,10.0,,
2026-04-25 14:32:56,4.19,-102.0,-4.8,10.0,4.374,3.236
2026-04-25 14:47:52,,-99.0,-5.0,10.0,,
2026-04-25 15:02:51,,-102.0,-2.2,10.0,,
2026-04-25 15:17:54,4.19,-103.0,-6.5,10.0,4.362,3.896
2026-04-25 16:17:57,4.17,-103.0,-3.5,10.0,4.458,2.935
2026-04-25 16:32:56,4.17,-105.0,-8.8,10.0,4.421,3.585
2026-04-25 16:47:54,4.19,-102.0,-3.2,10.0,4.379,3.413
2026-04-25 17:02:54,4.19,-102.0,-5.2,10.0,4.322,3.313
2026-04-25 17:17:51,4.19,-101.0,-4.8,10.0,4.412,3.93
2026-04-25 17:32:50,4.19,-102.0,-5.0,10.0,4.368,3.289
2026-04-25 17:47:56,4.19,-103.0,-14.2,10.0,4.334,3.309
2026-04-25 18:32:48,4.19,-101.0,-10.2,10.0,4.435,3.487
2026-04-25 18:47:57,4.17,-100.0,-6.5,10.0,4.523,3.386
2026-04-25 19:02:57,4.17,-101.0,-7.0,10.0,4.283,3.391
2026-04-25 19:32:50,4.16,-102.0,-6.5,10.0,4.288,3.237
2026-04-25 19:47:55,4.15,-100.0,-3.8,10.0,4.313,3.175
2026-04-25 20:02:53,4.14,-103.0,-6.2,10.0,4.296,3.063
2026-04-25 20:32:56,4.13,-101.0,-6.0,10.0,4.282,2.941
2026-04-25 21:02:57,4.13,-101.0,-8.8,10.0,4.254,2.879
2026-04-25 21:17:51,4.12,-101.0,-7.5,10.0,4.183,2.955
2026-04-25 22:17:55,4.11,-102.0,-8.2,10.0,4.225,2.847
2026-04-25 22:32:51,,-101.0,-9.8,10.0,,
2026-04-25 22:47:51,4.11,-101.0,-6.5,10.0,4.15,2.804
2026-04-25 23:02:48,,-99.0,-8.2,10.0,,
2026-04-25 23:17:57,,-102.0,-5.0,10.0,,
2026-04-25 23:32:52,4.1,-100.0,-4.5,10.0,4.367,2.863
2026-04-25 23:47:54,4.1,-100.0,-7.2,10.0,4.149,2.837
2026-04-26 00:02:55,4.09,-101.0,-5.2,10.0,4.277,2.802
2026-04-26 00:17:53,4.09,-101.0,-7.5,10.0,4.303,2.868
2026-04-26 00:32:49,4.09,-103.0,-11.0,10.0,4.269,2.751
2026-04-26 00:47:49,4.09,-99.0,-11.5,10.0,4.223,2.733
2026-04-26 01:02:56,4.09,-104.0,-7.8,10.0,4.169,2.794
2026-04-26 01:17:53,4.09,-103.0,-9.5,10.0,4.185,2.767
2026-04-26 01:32:53,4.08,-100.0,-8.0,10.0,4.135,2.696
2026-04-26 01:47:56,4.08,-103.0,-10.8,10.0,4.119,2.675
2026-04-26 02:17:50,4.08,-100.0,-11.0,10.0,4.051,2.635
2026-04-26 02:32:48,4.08,-102.0,-9.0,10.0,4.177,2.647
