Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-28 09:34:05,3.87,-93.0,9.8,10.0,14.288,8.767
2026-04-28 09:49:06,3.9,-85.0,9.0,10.0,15.798,9.449
2026-04-28 10:04:04,3.87,-95.0,5.8,10.0,16.651,10.01
2026-04-28 10:19:06,3.87,-90.0,10.2,10.0,17.834,10.445
2026-04-28 10:34:09,3.91,-92.0,10.2,10.0,19.508,11.048
2026-04-28 10:49:01,3.91,-91.0,10.8,10.0,20.211,11.519
2026-04-28 11:04:04,3.92,-92.0,6.5,10.0,20.755,11.578
2026-04-28 11:19:01,3.93,-88.0,7.8,10.0,20.9,11.654
2026-04-28 11:34:07,3.98,-89.0,9.5,10.0,21.424,11.745
2026-04-28 11:49:04,4.0,-88.0,12.2,10.0,22.565,12.443
2026-04-28 12:04:08,4.02,-89.0,9.2,10.0,22.737,12.017
2026-04-28 12:19:07,4.03,-90.0,9.0,10.0,22.592,11.988
2026-04-28 12:34:04,4.04,-86.0,8.5,10.0,22.813,12.336
2026-04-28 13:19:09,4.07,-87.0,10.5,10.0,22.975,12.272
2026-04-28 13:34:08,4.09,-88.0,10.2,10.0,22.69,12.194
2026-04-28 13:49:04,4.1,-86.0,7.0,10.0,22.885,12.37
2026-04-28 14:04:03,4.12,-88.0,9.0,10.0,22.851,12.408
2026-04-28 14:19:07,4.13,-87.0,9.5,10.0,22.733,12.232
2026-04-28 14:34:05,4.14,-87.0,9.2,10.0,22.95,12.425
2026-04-28 14:49:00,4.15,-88.0,10.5,10.0,22.982,12.192
2026-04-28 15:04:07,4.17,-93.0,6.8,10.0,22.807,12.226
2026-04-28 15:19:08,4.17,-91.0,11.2,10.0,22.453,12.265
2026-04-28 15:34:02,4.08,-91.0,9.5,10.0,22.207,12.115
2026-04-28 15:49:05,4.19,-88.0,8.5,10.0,22.267,12.109
2026-04-28 16:04:07,4.19,-86.0,7.0,10.0,21.824,12.08
2026-04-28 16:19:01,4.19,-85.0,7.2,10.0,21.799,12.141
2026-04-28 16:34:01,4.19,-88.0,10.8,10.0,21.683,11.999
2026-04-28 16:49:03,4.19,-88.0,7.0,10.0,21.389,11.885
2026-04-28 17:04:05,4.14,-88.0,10.2,10.0,20.739,11.8
2026-04-28 17:34:07,4.16,-90.0,9.2,10.0,20.368,11.88
2026-04-28 17:49:01,4.15,-87.0,9.2,10.0,20.164,11.747
2026-04-28 18:04:07,4.11,-88.0,7.0,10.0,19.308,11.455
2026-04-28 18:34:07,4.1,-86.0,8.2,10.0,17.797,10.902
2026-04-28 18:49:07,4.1,-85.0,10.5,10.0,16.654,10.239
2026-04-28 19:04:02,4.09,-88.0,10.5,10.0,14.812,9.435
2026-04-28 19:34:03,4.08,-90.0,10.0,10.0,12.18,7.856
2026-04-28 19:49:07,4.08,-87.0,9.5,10.0,11.22,7.544
2026-04-28 20:04:04,4.08,-85.0,6.2,10.0,10.61,7.041
2026-04-28 20:19:07,4.08,-88.0,11.2,10.0,9.953,6.725
2026-04-28 20:49:02,4.07,-85.0,10.5,10.0,9.03,5.936
2026-04-28 21:04:00,4.07,-87.0,9.5,10.0,8.454,5.732
2026-04-28 21:19:01,4.07,-86.0,7.0,10.0,8.106,5.623
2026-04-28 21:34:04,4.07,-89.0,9.2,10.0,7.932,5.448
2026-04-28 21:49:08,4.07,-86.0,8.0,10.0,7.961,5.259
2026-04-28 22:04:08,4.06,-86.0,9.5,10.0,7.632,5.251
2026-04-28 22:19:08,4.06,-89.0,9.8,10.0,7.496,4.967
2026-04-28 22:34:09,4.06,-85.0,11.0,10.0,7.219,4.969
2026-04-28 22:49:00,4.06,-89.0,9.8,10.0,7.041,4.825
2026-04-28 23:04:02,4.06,-86.0,9.0,10.0,6.939,4.772
2026-04-28 23:19:08,4.05,-87.0,10.2,10.0,6.641,4.48
2026-04-28 23:34:05,4.05,-89.0,8.5,10.0,6.623,4.511
2026-04-28 23:49:02,4.05,-86.0,9.5,10.0,6.349,4.439
2026-04-29 00:04:09,4.05,-86.0,12.5,10.0,6.151,4.103
2026-04-29 00:19:03,4.04,-87.0,9.0,10.0,6.009,4.141
2026-04-29 00:34:04,4.04,-85.0,10.8,10.0,6.139,4.095
2026-04-29 00:49:03,4.04,-87.0,10.0,10.0,6.146,4.109
2026-04-29 01:04:04,4.03,-89.0,7.0,10.0,6.037,4.025
2026-04-29 01:19:09,4.03,-88.0,10.5,10.0,6.071,4.243
2026-04-29 01:34:01,4.03,-85.0,8.0,10.0,6.211,4.143
2026-04-29 01:49:08,4.02,-85.0,8.8,10.0,6.028,4.085
2026-04-29 02:04:04,4.02,-88.0,11.5,10.0,6.0,4.06
2026-04-29 02:19:06,4.02,-85.0,11.8,10.0,5.933,4.112
2026-04-29 02:34:02,4.01,-86.0,9.5,10.0,6.048,4.216
2026-04-29 02:49:07,4.01,-88.0,11.0,10.0,6.049,4.057
2026-04-29 03:04:08,4.0,-86.0,7.8,10.0,6.142,4.076
2026-04-29 03:19:02,4.0,-89.0,7.8,10.0,6.196,4.182
2026-04-29 03:34:06,4.0,-87.0,9.8,10.0,6.227,4.214
2026-04-29 03:49:02,3.99,-86.0,9.0,10.0,6.248,4.253
2026-04-29 04:04:05,3.99,-87.0,9.8,10.0,6.525,4.464
2026-04-29 04:19:02,3.98,-90.0,8.2,10.0,6.531,4.423
2026-04-29 04:34:09,3.98,-87.0,9.8,10.0,6.361,4.272
2026-04-29 04:49:02,3.98,-86.0,7.5,10.0,6.412,4.187
2026-04-29 05:04:07,3.97,-85.0,11.5,10.0,6.126,4.09
2026-04-29 05:19:09,3.97,-89.0,9.2,10.0,6.096,4.17
2026-04-29 05:34:02,3.96,-90.0,9.5,10.0,6.29,4.258
2026-04-29 05:49:08,3.96,-90.0,8.2,10.0,6.398,4.226
2026-04-29 06:04:01,3.96,-86.0,8.2,10.0,6.196,4.244
2026-04-29 06:19:07,3.95,-85.0,9.5,10.0,5.818,3.955
2026-04-29 06:34:03,3.95,-86.0,8.5,10.0,5.754,3.879
2026-04-29 06:49:05,3.95,-88.0,9.5,10.0,5.804,3.93
2026-04-29 07:04:09,3.94,-90.0,7.8,10.0,5.96,4.026
2026-04-29 07:19:04,,-88.0,9.5,10.0,,
2026-04-29 07:34:07,3.94,-89.0,6.2,10.0,6.014,4.097
2026-04-29 07:49:06,3.94,-82.0,0.8,10.0,6.307,4.257
2026-04-29 08:04:04,3.94,-88.0,10.5,10.0,7.215,4.649
2026-04-29 08:19:01,4.01,-87.0,10.8,10.0,8.569,5.326
2026-04-29 08:34:04,4.06,-88.0,9.8,10.0,11.282,6.831
2026-04-29 08:49:07,4.02,-88.0,10.2,10.0,13.897,8.485
2026-04-29 09:04:08,4.08,-87.0,9.2,10.0,17.13,9.414
2026-04-29 09:19:10,4.1,-89.0,11.5,10.0,18.371,10.185
2026-04-29 09:34:03,4.1,-86.0,8.5,10.0,20.294,11.685
2026-04-29 09:49:00,4.12,-85.0,,10.0,21.415,11.582
2026-04-29 10:04:00,4.13,-90.0,9.5,10.0,22.006,11.709
2026-04-29 10:34:04,4.09,-87.0,9.0,10.0,20.22,11.567
2026-04-29 11:04:04,4.16,-90.0,9.2,10.0,18.354,10.647
2026-04-29 11:19:05,4.12,-89.0,9.2,10.0,18.804,8.051
2026-04-29 11:34:03,4.14,-84.0,10.5,10.0,18.405,10.798
2026-04-29 11:49:04,4.15,-88.0,8.2,10.0,18.628,11.347
2026-04-29 12:19:07,4.08,-90.0,7.0,10.0,18.483,11.029
2026-04-29 12:34:04,4.08,-86.0,9.5,10.0,15.56,9.531
2026-04-29 12:49:00,4.07,-87.0,9.5,10.0,13.28,8.305
2026-04-29 13:04:07,4.09,-87.0,8.5,10.0,11.83,7.425
2026-04-29 13:19:04,4.15,-90.0,8.2,10.0,11.531,7.442
2026-04-29 13:34:01,4.14,-91.0,10.0,10.0,12.181,7.755
2026-04-29 13:49:02,4.16,-89.0,10.8,10.0,13.293,8.043
2026-04-29 14:19:05,4.1,-86.0,7.2,10.0,16.741,9.693
2026-04-29 14:34:07,4.13,-85.0,10.0,10.0,16.658,10.287
2026-04-29 14:49:03,4.19,-86.0,7.8,10.0,17.551,10.237
2026-04-29 15:04:07,4.19,-88.0,10.0,10.0,17.107,10.097
2026-04-29 15:19:07,4.19,-85.0,8.5,10.0,17.148,10.245
2026-04-29 15:34:10,4.1,-90.0,9.5,10.0,15.483,9.461
2026-04-29 15:49:04,4.15,-89.0,10.2,10.0,14.515,8.891
2026-04-29 16:04:06,4.12,-87.0,9.8,10.0,13.335,8.643
2026-04-29 16:19:17,4.1,-92.0,,10.0,11.295,7.149
2026-04-29 16:34:03,4.14,-87.0,8.5,10.0,11.061,6.959
2026-04-29 17:04:00,4.1,-86.0,8.0,10.0,11.567,7.155
2026-04-29 17:19:09,4.19,-91.0,11.8,10.0,12.32,7.305
2026-04-29 17:34:04,4.19,-88.0,8.8,10.0,13.421,8.251
2026-04-29 17:49:02,4.11,-90.0,8.8,10.0,13.215,8.257
2026-04-29 18:04:06,4.1,-85.0,10.8,10.0,13.673,8.61
2026-04-29 18:19:00,4.1,-85.0,5.2,10.0,13.148,8.275
2026-04-29 18:34:07,4.1,-88.0,9.2,10.0,12.676,8.054
2026-04-29 18:49:01,4.09,-87.0,10.8,10.0,11.987,7.56
2026-04-29 19:04:01,4.09,-87.0,9.8,10.0,10.735,7.046
2026-04-29 19:19:02,4.09,-90.0,8.8,10.0,9.849,6.202
2026-04-29 19:34:04,4.08,-90.0,9.2,10.0,9.18,5.874
2026-04-29 19:49:01,4.08,-87.0,10.0,10.0,8.341,5.424
2026-04-29 20:04:03,4.08,-85.0,11.2,10.0,7.837,5.005
2026-04-29 20:19:03,4.07,-84.0,10.8,10.0,7.494,4.931
2026-04-29 20:34:09,4.07,-89.0,9.8,10.0,7.031,4.655
2026-04-29 20:49:03,4.07,-86.0,9.0,10.0,6.768,4.462
2026-04-29 21:04:02,4.07,-86.0,10.0,10.0,6.279,4.214
2026-04-29 21:19:06,4.07,-88.0,10.8,10.0,6.045,4.006
2026-04-29 21:34:05,4.07,-88.0,9.8,10.0,5.873,3.791
2026-04-29 21:49:06,4.07,-86.0,9.8,10.0,5.489,3.59
2026-04-29 22:04:05,4.06,-87.0,10.8,10.0,5.047,3.455
2026-04-29 22:19:08,4.06,-85.0,8.2,10.0,4.883,3.247
2026-04-29 22:34:07,4.06,-88.0,9.8,10.0,4.707,3.254
2026-04-29 22:49:07,4.06,-85.0,8.5,10.0,4.478,3.118
2026-04-29 23:04:02,4.06,-89.0,12.0,10.0,4.17,2.818
2026-04-29 23:19:01,4.05,-89.0,8.5,10.0,4.29,2.85
2026-04-29 23:34:04,4.05,-84.0,11.8,10.0,4.075,2.763
2026-04-29 23:49:04,4.05,-85.0,7.5,10.0,3.966,2.636
2026-04-30 00:04:01,4.05,-86.0,7.0,10.0,3.752,2.594
2026-04-30 00:19:02,4.04,-86.0,9.2,10.0,3.368,2.448
2026-04-30 00:34:01,4.04,-89.0,8.0,10.0,3.425,2.318
2026-04-30 00:49:06,4.04,-86.0,10.0,10.0,3.202,2.288
2026-04-30 01:04:07,4.03,-85.0,11.8,10.0,3.242,2.206
2026-04-30 01:19:09,4.03,-89.0,9.5,10.0,3.103,2.118
2026-04-30 01:34:00,4.03,-89.0,10.5,10.0,2.953,2.03
