Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-22 22:24:04,4.09,-91.0,0.2,10.0,-0.016,0.235
2026-04-22 22:44:01,4.09,-91.0,1.2,10.0,-0.052,0.058
2026-04-22 23:04:00,4.09,-87.0,,10.0,-0.002,0.15
2026-04-22 23:24:08,4.09,-93.0,-1.8,10.0,-0.047,0.037
2026-04-22 23:44:08,4.08,-91.0,1.5,10.0,-0.081,0.012
2026-04-23 00:04:07,4.08,-91.0,1.0,10.0,-0.16,0.153
2026-04-23 00:24:08,4.08,-94.0,-1.8,10.0,-0.069,0.002
2026-04-23 00:44:00,4.08,-85.0,8.5,10.0,-0.119,0.0
2026-04-23 01:04:06,4.08,-91.0,1.2,10.0,-0.156,-0.021
2026-04-23 01:24:07,4.07,-90.0,3.5,10.0,-0.108,-0.058
2026-04-23 01:44:08,4.07,-91.0,1.5,10.0,-0.163,-0.028
2026-04-23 02:04:07,4.07,-90.0,2.2,10.0,-0.134,0.087
2026-04-23 02:24:05,4.07,-91.0,1.8,10.0,-0.208,-0.052
2026-04-23 02:44:08,4.07,-91.0,1.0,10.0,-0.191,-0.057
2026-04-23 03:04:01,4.07,-85.0,13.0,10.0,-0.179,-0.052
2026-04-23 03:24:02,4.07,-92.0,-0.2,10.0,-0.246,-0.036
2026-04-23 03:44:05,4.06,-86.0,7.8,10.0,-0.173,-0.096
2026-04-23 04:04:08,4.06,-82.0,11.0,10.0,-0.203,-0.02
2026-04-23 04:24:06,4.06,-83.0,8.8,10.0,-0.236,-0.083
2026-04-23 04:44:08,4.06,-88.0,6.2,10.0,-0.196,-0.117
2026-04-23 05:04:02,4.06,-90.0,2.2,10.0,-0.219,-0.111
2026-04-23 05:24:08,4.06,-90.0,2.5,10.0,-0.248,-0.008
2026-04-23 05:44:06,4.06,-84.0,8.5,10.0,-0.194,-0.113
2026-04-23 06:04:00,4.06,-87.0,8.8,10.0,-0.232,-0.06
2026-04-23 06:24:04,4.06,-85.0,10.0,10.0,-0.25,-0.067
2026-04-23 06:44:01,4.06,-89.0,3.8,10.0,-0.256,-0.14
2026-04-23 07:04:01,4.07,-90.0,3.0,10.0,-0.219,-0.211
2026-04-23 07:24:05,4.1,-83.0,10.2,10.0,-0.273,-0.078
2026-04-23 07:44:00,4.11,-84.0,10.0,10.0,-0.279,1.371
2026-04-23 08:04:08,4.12,-90.0,0.2,10.0,-0.283,0.167
2026-04-23 08:24:08,4.13,-89.0,3.8,10.0,-0.325,0.049
2026-04-23 08:44:02,4.1,-90.0,2.8,10.0,-0.306,-0.777
2026-04-23 09:04:05,4.15,-89.0,3.0,10.0,-0.273,1.201
2026-04-23 09:24:01,4.17,-88.0,5.0,10.0,-0.298,0.065
2026-04-23 09:44:01,4.16,-91.0,2.0,10.0,-0.27,-0.272
2026-04-23 10:04:04,4.17,-92.0,-0.2,10.0,-0.131,0.159
2026-04-23 10:24:09,4.17,-90.0,2.5,10.0,-0.143,0.107
2026-04-23 10:44:06,4.17,-91.0,1.2,10.0,-0.065,-0.034
2026-04-23 11:04:06,4.17,-91.0,2.0,10.0,-0.19,-0.096
2026-04-23 11:24:01,4.17,-91.0,1.5,10.0,-0.083,0.539
2026-04-23 11:44:02,4.17,-91.0,2.0,10.0,-0.021,0.515
2026-04-23 12:04:07,4.17,-90.0,2.8,10.0,0.031,0.194
2026-04-23 12:24:07,4.17,-92.0,-0.8,10.0,0.019,0.305
2026-04-23 12:44:08,4.17,-88.0,4.5,10.0,0.098,0.473
2026-04-23 13:04:02,4.16,-90.0,2.2,10.0,-0.083,0.374
2026-04-23 13:24:07,4.17,-92.0,,10.0,0.051,0.412
2026-04-23 13:44:07,4.17,-89.0,5.0,10.0,0.087,0.355
2026-04-23 14:04:02,4.17,-91.0,2.0,10.0,0.074,0.563
2026-04-23 14:24:05,4.17,-91.0,1.2,10.0,0.107,0.567
2026-04-23 14:44:07,4.17,-91.0,2.0,10.0,0.231,0.593
2026-04-23 15:04:00,4.17,-91.0,1.0,10.0,0.142,0.515
2026-04-23 15:24:02,4.17,-84.0,10.0,10.0,0.195,0.512
2026-04-23 15:44:03,4.17,-95.0,-4.8,10.0,0.265,0.54
2026-04-23 16:04:05,4.17,-89.0,3.8,10.0,0.212,0.747
2026-04-23 16:24:06,4.16,-90.0,2.8,10.0,0.388,0.613
2026-04-23 16:44:04,4.16,-84.0,9.8,10.0,0.324,0.859
2026-04-23 17:03:59,4.17,-92.0,0.2,10.0,0.388,0.848
2026-04-23 17:24:05,4.17,-90.0,2.8,10.0,0.454,0.906
2026-04-23 17:44:03,4.17,-88.0,3.0,10.0,0.489,1.097
2026-04-23 18:04:07,4.17,-86.0,11.5,10.0,0.488,1.041
2026-04-23 18:24:01,4.16,-91.0,2.5,10.0,0.612,1.023
2026-04-23 18:44:05,4.15,-88.0,5.5,10.0,0.645,1.108
2026-04-23 19:04:06,4.14,-92.0,1.2,10.0,0.785,1.257
2026-04-23 19:24:04,4.14,-90.0,1.5,10.0,0.746,1.308
2026-04-23 19:44:01,4.13,-90.0,3.0,10.0,0.644,1.338
2026-04-23 20:04:01,4.12,-89.0,2.5,10.0,0.765,1.364
2026-04-23 20:24:08,4.12,-89.0,3.5,10.0,0.664,1.297
2026-04-23 20:44:05,4.11,-88.0,5.0,10.0,0.686,1.216
2026-04-23 21:04:01,4.11,-86.0,12.5,10.0,0.717,1.334
2026-04-23 21:24:08,4.11,-86.0,4.2,10.0,0.693,1.385
2026-04-23 21:44:07,,-89.0,4.0,10.0,,
2026-04-23 22:04:03,4.1,-84.0,10.0,10.0,0.691,1.395
2026-04-23 22:24:02,4.1,-85.0,9.5,10.0,0.695,1.415
2026-04-23 22:43:59,4.09,-83.0,10.0,10.0,0.703,1.236
2026-04-23 23:04:07,4.09,-83.0,9.8,10.0,0.709,1.155
2026-04-23 23:24:06,4.09,-82.0,11.5,10.0,0.635,1.265
2026-04-23 23:44:00,4.09,-83.0,10.2,10.0,0.789,1.245
2026-04-24 00:04:02,4.08,-90.0,2.2,10.0,0.617,1.293
2026-04-24 00:24:10,4.08,-86.0,9.2,10.0,0.57,1.177
2026-04-24 00:44:08,4.08,-89.0,4.0,10.0,0.617,1.21
2026-04-24 01:04:04,4.08,-89.0,1.8,10.0,0.523,1.212
2026-04-24 01:24:08,4.08,-83.0,9.8,10.0,0.572,1.226
2026-04-24 01:44:08,4.08,-87.0,7.2,10.0,0.555,1.162
2026-04-24 02:04:04,4.07,-82.0,9.2,10.0,0.561,1.166
2026-04-24 02:24:01,4.07,-84.0,9.8,10.0,0.564,1.149
2026-04-24 02:44:04,4.07,-85.0,10.0,10.0,0.487,1.035
2026-04-24 03:04:08,4.07,-84.0,9.2,10.0,0.495,1.104
2026-04-24 03:24:03,4.07,-89.0,4.2,10.0,0.55,1.126
2026-04-24 03:44:04,4.07,-85.0,9.2,10.0,0.529,1.057
2026-04-24 04:04:01,4.06,-89.0,3.0,10.0,0.492,1.038
2026-04-24 04:24:06,4.06,-90.0,2.5,10.0,0.5,1.007
2026-04-24 04:44:05,4.06,-90.0,2.8,10.0,0.529,1.063
2026-04-24 05:04:05,4.06,-90.0,2.8,10.0,0.475,0.979
2026-04-24 05:24:03,4.06,-82.0,7.0,10.0,0.566,1.026
2026-04-24 05:44:06,4.06,-89.0,4.5,10.0,0.471,1.044
2026-04-24 06:04:04,4.06,-90.0,2.8,10.0,0.415,0.944
2026-04-24 06:24:08,4.06,-85.0,12.0,10.0,0.391,0.952
2026-04-24 06:44:04,4.07,-90.0,3.0,10.0,0.421,0.972
2026-04-24 07:24:09,4.1,-88.0,9.0,10.0,0.409,0.958
2026-04-24 07:43:59,4.11,-87.0,11.2,10.0,0.417,0.99
2026-04-24 08:04:01,4.1,-90.0,3.8,10.0,0.304,0.975
2026-04-24 08:24:10,4.13,-90.0,2.5,10.0,0.424,0.549
2026-04-24 08:44:08,4.14,-83.0,9.0,10.0,0.357,0.685
2026-04-24 09:04:06,4.16,-91.0,2.0,10.0,0.294,1.002
2026-04-24 09:24:03,4.13,-84.0,7.2,10.0,0.308,0.752
2026-04-24 09:44:00,4.15,-82.0,11.0,10.0,0.398,0.994
2026-04-24 10:04:00,4.15,-90.0,2.2,10.0,0.453,1.084
2026-04-24 10:24:03,4.17,-90.0,2.5,10.0,0.446,0.955
2026-04-24 10:44:03,4.17,-90.0,3.0,10.0,0.425,0.847
2026-04-24 11:04:04,4.17,-94.0,-2.2,10.0,0.414,0.993
2026-04-24 11:24:05,4.17,-90.0,2.8,10.0,0.34,0.991
2026-04-24 11:44:09,4.17,-89.0,4.2,10.0,0.344,0.965
2026-04-24 12:04:05,4.17,-89.0,-1.5,10.0,0.293,0.835
2026-04-24 12:24:08,4.17,-89.0,3.2,10.0,0.373,0.869
2026-04-24 12:44:04,4.17,-91.0,1.8,10.0,0.438,0.958
2026-04-24 13:04:05,4.16,-92.0,0.5,10.0,0.454,0.932
2026-04-24 13:24:04,4.17,-85.0,9.5,10.0,0.474,1.032
2026-04-24 13:44:02,4.17,-89.0,3.2,10.0,0.515,1.024
2026-04-24 14:04:06,4.17,-90.0,2.5,10.0,0.497,1.049
2026-04-24 14:24:06,4.17,-92.0,0.5,10.0,0.583,0.997
2026-04-24 14:44:02,4.19,-90.0,2.2,10.0,0.523,1.157
2026-04-24 15:04:03,4.17,-91.0,1.5,10.0,0.52,1.042
2026-04-24 15:24:08,4.17,-91.0,0.2,10.0,0.518,1.156
2026-04-24 15:44:00,4.17,-85.0,10.2,10.0,0.523,1.125
2026-04-24 16:04:03,4.17,-91.0,2.0,10.0,0.436,0.92
2026-04-24 16:24:03,4.17,-84.0,10.0,10.0,0.557,0.936
2026-04-24 16:44:07,4.17,-92.0,0.5,10.0,0.354,1.15
2026-04-24 17:04:08,4.17,-93.0,-0.5,10.0,0.509,1.018
2026-04-24 17:24:09,4.17,-90.0,2.0,10.0,0.358,0.886
2026-04-24 17:44:04,4.17,-91.0,1.5,10.0,0.534,1.028
2026-04-24 18:04:06,4.17,-92.0,0.8,10.0,0.673,1.17
2026-04-24 18:24:07,4.16,-92.0,1.0,10.0,0.463,1.124
2026-04-24 18:44:08,4.15,-90.0,2.2,10.0,0.56,1.096
2026-04-24 19:04:09,4.15,-93.0,-1.2,10.0,0.428,1.118
2026-04-24 19:24:06,4.14,-90.0,2.2,10.0,0.405,1.104
2026-04-24 19:44:06,4.13,-91.0,0.5,10.0,0.548,1.152
2026-04-24 20:04:00,4.13,-86.0,7.2,10.0,0.551,1.042
2026-04-24 20:24:08,4.12,-91.0,2.2,10.0,0.436,1.106
2026-04-24 20:44:03,4.11,-86.0,9.2,10.0,0.466,1.189
2026-04-24 21:04:00,4.11,-87.0,9.2,10.0,0.503,1.157
2026-04-24 21:24:02,4.11,-89.0,9.0,10.0,0.424,1.063
2026-04-24 21:44:01,4.1,-82.0,11.5,10.0,0.467,0.984
2026-04-24 22:04:09,,-91.0,1.2,10.0,,
2026-04-24 22:24:02,4.1,-89.0,7.8,10.0,0.323,0.793
2026-04-24 22:44:06,4.09,-82.0,10.2,10.0,0.351,0.865
2026-04-24 23:04:02,4.09,-93.0,-1.8,10.0,0.354,0.954
2026-04-24 23:24:06,4.09,-90.0,8.8,10.0,0.369,0.957
2026-04-24 23:44:02,4.08,-84.0,10.0,10.0,0.317,0.785
2026-04-25 00:04:02,4.08,-90.0,3.2,10.0,0.21,0.695
2026-04-25 00:24:07,4.08,-93.0,5.2,10.0,0.26,0.712
2026-04-25 00:44:01,4.08,-82.0,9.5,10.0,0.176,0.607
2026-04-25 01:24:02,4.07,-104.0,-4.5,10.0,0.197,0.557
2026-04-25 01:43:59,4.07,-93.0,-3.0,10.0,0.157,0.527
2026-04-25 02:04:00,4.07,-89.0,3.5,10.0,0.113,0.506
2026-04-25 02:24:04,4.07,-92.0,-0.5,10.0,0.086,0.438
2026-04-25 02:44:05,4.07,-87.0,8.5,10.0,0.026,0.487
2026-04-25 03:03:59,4.07,-92.0,-0.8,10.0,0.043,0.456
2026-04-25 03:24:07,4.07,-84.0,9.8,10.0,-0.044,0.328
2026-04-25 03:44:04,4.06,-91.0,9.5,10.0,-0.077,0.293
2026-04-25 04:04:06,4.06,-93.0,6.8,10.0,-0.076,0.259
2026-04-25 04:24:03,4.06,-87.0,8.0,10.0,-0.167,0.246
2026-04-25 04:44:06,4.06,-91.0,0.5,10.0,-0.035,0.185
2026-04-25 05:04:03,4.06,-83.0,10.2,10.0,-0.092,0.118
2026-04-25 05:24:00,4.06,-92.0,-0.5,10.0,-0.131,0.122
2026-04-25 05:44:06,4.06,-91.0,8.0,10.0,-0.133,0.174
2026-04-25 06:04:04,4.05,-95.0,-5.0,10.0,-0.22,0.127
2026-04-25 06:24:07,4.05,-87.0,6.2,10.0,-0.06,0.11
2026-04-25 06:44:08,4.05,-93.0,-2.0,10.0,-0.187,0.079
2026-04-25 07:04:06,4.05,-91.0,8.2,10.0,-0.22,0.074
2026-04-25 07:24:03,4.06,-84.0,9.0,10.0,-0.237,-0.011
2026-04-25 07:44:03,4.07,-89.0,3.8,10.0,-0.284,0.047
2026-04-25 08:04:00,4.09,-93.0,-2.5,10.0,-0.278,0.148
2026-04-25 08:23:59,4.11,-87.0,10.2,10.0,-0.188,0.042
2026-04-25 08:44:00,4.12,-86.0,9.0,10.0,-0.26,-0.03
2026-04-25 09:04:06,4.14,-92.0,,10.0,-0.291,-0.265
2026-04-25 09:24:04,4.15,-97.0,3.2,10.0,-0.221,-0.031
2026-04-25 09:44:07,4.17,-92.0,,10.0,-0.314,0.869
2026-04-25 10:04:09,4.13,-86.0,6.5,10.0,-0.424,0.364
2026-04-25 10:24:08,4.17,-86.0,10.0,10.0,-0.209,-0.814
2026-04-25 10:44:00,4.17,-90.0,2.0,10.0,-0.198,-0.055
2026-04-25 11:04:05,4.17,-91.0,1.5,10.0,-0.186,0.262
2026-04-25 11:24:06,4.17,-93.0,-1.2,10.0,-0.179,-0.04
2026-04-25 11:44:04,4.17,-93.0,-0.8,10.0,-0.276,-0.104
2026-04-25 12:04:02,4.17,-94.0,-3.0,10.0,-0.278,-0.02
2026-04-25 12:23:59,4.17,-91.0,5.8,10.0,-0.246,-0.192
2026-04-25 12:44:03,4.17,-91.0,2.0,10.0,-0.167,0.172
2026-04-25 13:04:07,4.17,-90.0,2.8,10.0,-0.287,-0.084
2026-04-25 13:24:09,4.17,-93.0,-1.2,10.0,-0.248,0.248
2026-04-25 13:44:06,4.17,-86.0,9.0,10.0,-0.204,-0.068
2026-04-25 14:04:00,4.17,-94.0,-3.8,10.0,-0.342,0.189
2026-04-25 14:24:02,4.17,-84.0,9.5,10.0,-0.336,-0.12
2026-04-25 14:44:02,4.17,-92.0,-0.5,10.0,-0.338,-0.022
2026-04-25 15:04:08,4.17,-94.0,-1.8,10.0,-0.235,-0.111
2026-04-25 15:24:00,4.17,-93.0,-1.2,10.0,-0.254,-0.037
2026-04-25 15:44:05,4.17,-85.0,8.5,10.0,-0.363,-0.069
2026-04-25 16:04:01,4.17,-94.0,-3.8,10.0,-0.254,-0.101
2026-04-25 16:24:07,4.17,-86.0,7.0,10.0,-0.319,-0.007
2026-04-25 16:43:59,4.17,-97.0,8.0,10.0,-0.315,-0.015
2026-04-25 17:04:02,4.17,-94.0,-3.5,10.0,-0.262,-0.049
2026-04-25 17:24:07,4.17,-91.0,8.0,10.0,-0.111,0.077
2026-04-25 17:44:00,4.16,-85.0,8.8,10.0,-0.285,-0.119
2026-04-25 18:04:01,4.15,-92.0,2.0,10.0,-0.306,-0.007
2026-04-25 18:24:06,4.14,-86.0,8.8,10.0,-0.277,-0.073
2026-04-25 18:44:06,4.13,-88.0,9.0,10.0,-0.347,-0.034
2026-04-25 19:04:08,4.13,-95.0,-3.2,10.0,-0.316,-0.172
2026-04-25 19:24:06,4.12,-86.0,6.8,10.0,-0.343,-0.161
2026-04-25 19:44:03,4.12,-83.0,9.5,10.0,-0.38,-0.087
2026-04-25 20:04:08,4.11,-95.0,-4.8,10.0,-0.523,-0.138
2026-04-25 20:24:07,4.11,-92.0,1.2,10.0,-0.237,0.012
2026-04-25 20:44:05,4.1,-94.0,-2.0,10.0,-0.429,-0.083
2026-04-25 21:04:09,4.1,-87.0,7.2,10.0,-0.299,-0.197
2026-04-25 21:24:03,4.1,-92.0,-2.0,10.0,-0.39,-0.162
2026-04-25 21:44:03,4.09,-89.0,3.0,10.0,-0.232,-0.168
2026-04-25 22:04:04,,-89.0,8.0,10.0,,
2026-04-25 22:24:06,4.09,-84.0,9.5,10.0,-0.341,-0.157
2026-04-25 22:44:00,4.08,-89.0,10.2,10.0,-0.328,-0.146
2026-04-25 23:04:03,4.08,-94.0,-3.0,10.0,-0.313,-0.269
2026-04-25 23:24:07,4.08,-92.0,3.5,10.0,-0.306,-0.087
2026-04-25 23:44:05,4.08,-93.0,-2.2,10.0,-0.298,-0.143
2026-04-26 00:04:07,4.08,-86.0,8.8,10.0,-0.393,-0.135
2026-04-26 00:24:09,4.08,-91.0,6.0,10.0,-0.34,-0.271
2026-04-26 00:44:00,4.07,-88.0,7.0,10.0,-0.382,-0.165
2026-04-26 01:04:05,4.07,-91.0,0.2,10.0,-0.412,-0.257
2026-04-26 01:24:05,4.07,-91.0,7.8,10.0,-0.231,-0.145
2026-04-26 01:44:02,4.07,-88.0,9.0,10.0,-0.415,-0.204
2026-04-26 02:04:03,4.07,-85.0,9.8,10.0,-0.351,-0.366
2026-04-26 02:24:08,4.07,-87.0,7.5,10.0,-0.522,-0.171
2026-04-26 02:44:06,4.06,-92.0,-1.0,10.0,-0.338,-0.332
2026-04-26 03:04:02,4.06,-91.0,8.8,10.0,-0.51,-0.158
2026-04-26 03:24:05,4.06,-89.0,6.5,10.0,-0.511,-0.33
2026-04-26 03:44:02,4.06,-92.0,-0.5,10.0,-0.346,-0.239
2026-04-26 04:04:08,4.06,-88.0,8.5,10.0,-0.331,-0.192
2026-04-26 04:24:07,4.06,-95.0,-5.2,10.0,-0.519,-0.348
2026-04-26 04:44:01,4.06,-84.0,8.5,10.0,-0.474,-0.217
2026-04-26 05:04:06,4.05,-91.0,7.8,10.0,-0.422,-0.206
2026-04-26 05:24:07,4.05,-86.0,8.0,10.0,-0.523,-0.259
2026-04-26 05:44:07,4.05,-93.0,8.8,10.0,-0.459,-0.374
2026-04-26 06:04:01,4.05,-85.0,10.5,10.0,-0.476,-0.352
2026-04-26 06:24:07,4.05,-88.0,7.8,10.0,-0.525,-0.334
2026-04-26 06:44:03,4.05,-93.0,-2.0,10.0,-0.443,-0.281
2026-04-26 07:04:00,4.05,-90.0,8.8,10.0,-0.511,-0.406
2026-04-26 07:24:01,4.05,-83.0,9.2,10.0,-0.556,-0.36
2026-04-26 07:44:04,4.06,-94.0,-3.5,10.0,-0.495,-0.302
2026-04-26 08:03:59,4.07,-93.0,-1.0,10.0,-0.459,-0.347
2026-04-26 08:24:00,4.08,-93.0,-1.2,10.0,-0.455,-0.323
2026-04-26 08:44:04,4.08,-91.0,1.2,10.0,-0.473,-0.318
2026-04-26 09:04:02,4.09,-89.0,8.2,10.0,-0.444,-0.332
2026-04-26 09:24:08,4.1,-90.0,7.2,10.0,-0.51,-0.398
2026-04-26 09:44:06,4.1,-86.0,5.2,10.0,-0.478,-0.276
2026-04-26 10:04:05,4.13,-93.0,-2.5,10.0,-0.51,-0.202
2026-04-26 10:24:08,4.15,-93.0,-2.2,10.0,-0.487,-0.311
2026-04-26 10:43:59,4.17,-92.0,-0.8,10.0,-0.465,-0.364
2026-04-26 11:04:06,4.13,-91.0,-0.2,10.0,-0.563,-0.327
2026-04-26 11:24:00,4.17,-90.0,10.8,10.0,-0.511,-0.254
2026-04-26 11:44:05,4.17,-84.0,9.8,10.0,-0.503,-0.367
2026-04-26 12:04:05,4.17,-93.0,-1.8,10.0,-0.519,-0.297
2026-04-26 12:24:04,4.17,-89.0,7.5,10.0,-0.592,-0.255
2026-04-26 12:44:00,4.17,-92.0,-1.0,10.0,-0.474,-0.481
2026-04-26 13:04:04,4.17,-91.0,9.2,10.0,-0.498,-0.307
2026-04-26 13:24:05,4.17,-93.0,-1.8,10.0,-0.493,-0.219
2026-04-26 13:44:00,4.17,-89.0,-2.8,10.0,-0.414,-0.212
2026-04-26 14:04:06,4.17,-87.0,8.5,10.0,-0.344,-0.083
2026-04-26 14:24:05,4.17,-92.0,-0.8,10.0,-0.379,0.042
2026-04-26 14:44:04,4.17,-92.0,-0.8,10.0,-0.334,-0.253
2026-04-26 15:04:09,4.17,-89.0,8.2,10.0,-0.409,-0.159
2026-04-26 15:23:58,4.17,-87.0,7.8,10.0,-0.257,-0.161
2026-04-26 15:44:02,4.17,-93.0,-1.8,10.0,-0.404,-0.132
2026-04-26 16:04:03,4.17,-92.0,-3.8,10.0,-0.379,0.047
2026-04-26 16:24:02,4.17,-94.0,-5.5,10.0,-0.299,-0.187
2026-04-26 16:44:00,4.17,-89.0,8.5,10.0,-0.306,-0.046
2026-04-26 17:04:08,4.17,-88.0,8.2,10.0,-0.291,-0.105
2026-04-26 17:24:00,4.17,-92.0,-0.8,10.0,-0.338,0.094
2026-04-26 17:44:06,4.16,-91.0,2.0,10.0,-0.354,-0.037
2026-04-26 18:04:04,4.15,-89.0,7.8,10.0,-0.326,-0.125
2026-04-26 18:24:02,4.15,-86.0,8.0,10.0,-0.239,-0.074
2026-04-26 18:44:06,4.14,-88.0,7.8,10.0,-0.23,0.04
2026-04-26 19:04:07,4.13,-88.0,9.2,10.0,-0.26,0.093
2026-04-26 19:44:03,4.12,-84.0,9.2,10.0,-0.179,0.135
2026-04-26 20:04:02,4.12,-84.0,9.2,10.0,-0.182,0.082
2026-04-26 20:24:08,4.11,-94.0,-4.5,10.0,-0.209,0.078
2026-04-26 20:43:59,4.11,-94.0,-4.8,10.0,-0.25,0.023
2026-04-26 21:04:05,4.1,-90.0,8.5,10.0,-0.287,-0.073
2026-04-26 21:24:04,4.1,-88.0,8.2,10.0,-0.305,0.038
2026-04-26 21:44:04,4.1,-88.0,8.0,10.0,-0.262,-0.096
2026-04-26 22:04:07,,-94.0,-3.5,10.0,,
2026-04-26 22:23:59,4.09,-91.0,-0.2,10.0,-0.261,-0.134
2026-04-26 22:44:07,4.09,-88.0,9.0,10.0,-0.273,-0.079
2026-04-26 23:04:07,4.08,-94.0,-3.5,10.0,-0.398,-0.063
2026-04-26 23:24:06,4.08,-90.0,8.0,10.0,-0.504,-0.111
2026-04-26 23:44:08,4.08,-94.0,-3.8,10.0,-0.492,-0.176
2026-04-27 00:03:59,4.08,-85.0,7.5,10.0,-0.509,-0.19
2026-04-27 00:23:59,4.08,-93.0,-4.5,10.0,-0.455,-0.143
2026-04-27 00:44:08,4.08,-91.0,2.8,10.0,-0.361,-0.224
2026-04-27 01:04:00,4.07,-93.0,-2.5,10.0,-0.389,-0.191
2026-04-27 01:24:05,4.07,-94.0,-3.5,10.0,-0.413,-0.241
2026-04-27 01:44:03,4.07,-86.0,8.2,10.0,-0.409,-0.15
2026-04-27 02:04:05,4.07,-91.0,1.0,10.0,-0.446,-0.184
2026-04-27 02:24:05,4.07,-94.0,5.8,10.0,-0.411,-0.163
2026-04-27 02:44:07,4.07,-85.0,11.8,10.0,-0.421,-0.219
2026-04-27 03:04:07,4.07,-92.0,-0.2,10.0,-0.407,-0.202
2026-04-27 03:24:07,4.07,-87.0,8.8,10.0,-0.407,-0.082
2026-04-27 03:44:04,4.06,-82.0,1.2,10.0,-0.459,-0.214
2026-04-27 04:04:05,4.06,-91.0,0.5,10.0,-0.402,-0.218
2026-04-27 04:24:01,4.06,-92.0,9.2,10.0,-0.324,-0.226
2026-04-27 04:43:59,4.06,-93.0,-3.5,10.0,-0.418,-0.071
2026-04-27 05:04:07,4.06,-84.0,9.2,10.0,-0.333,-0.176
2026-04-27 05:23:59,4.06,-87.0,7.0,10.0,-0.454,-0.187
2026-04-27 05:44:00,4.05,-87.0,9.0,10.0,-0.438,-0.223
2026-04-27 06:04:00,4.05,-91.0,1.8,10.0,-0.369,-0.108
2026-04-27 06:24:02,4.05,-92.0,0.5,10.0,-0.475,-0.154
2026-04-27 06:44:00,4.05,-90.0,2.2,10.0,-0.419,-0.172
2026-04-27 07:04:01,4.06,-95.0,-5.8,10.0,-0.403,-0.046
2026-04-27 07:24:07,4.07,-93.0,-4.8,10.0,-0.442,-0.212
2026-04-27 07:43:58,4.07,-93.0,-1.5,10.0,-0.406,-0.162
2026-04-27 08:03:59,4.08,-94.0,-3.5,10.0,-0.417,-0.268
2026-04-27 08:24:09,4.11,-84.0,8.5,10.0,-0.427,-0.192
2026-04-27 08:44:01,4.08,-91.0,0.5,10.0,-0.379,-0.257
2026-04-27 09:04:01,4.07,-95.0,-7.0,10.0,-0.34,-0.141
2026-04-27 09:24:07,4.1,-92.0,0.5,10.0,-0.431,-0.213
2026-04-27 09:44:01,4.1,-94.0,-4.5,10.0,-0.431,-0.15
2026-04-27 10:04:03,4.13,-92.0,-0.2,10.0,-0.402,-0.118
2026-04-27 10:24:03,4.09,-93.0,-1.8,10.0,-0.383,-0.121
2026-04-27 10:44:08,4.09,-90.0,3.0,10.0,,-0.214
2026-04-27 11:04:07,4.1,-85.0,9.5,10.0,-0.402,-0.222
2026-04-27 11:24:02,4.15,-85.0,10.5,10.0,-0.414,-0.228
2026-04-27 11:44:05,4.11,-94.0,-1.0,10.0,-0.427,-0.176
2026-04-27 12:03:58,4.1,-91.0,2.2,10.0,-0.466,-0.137
2026-04-27 12:24:07,4.1,-91.0,1.8,10.0,-0.368,-0.19
2026-04-27 12:44:01,4.09,-91.0,1.8,10.0,-0.466,-0.26
2026-04-27 13:04:03,4.09,-92.0,-0.5,10.0,-0.461,-0.179
2026-04-27 13:24:09,4.09,-85.0,12.5,10.0,-0.479,-0.348
2026-04-27 13:44:08,4.1,-92.0,-0.5,10.0,-0.533,-0.422
2026-04-27 14:04:00,4.15,-89.0,8.0,10.0,-0.55,-0.353
2026-04-27 14:24:08,4.17,-93.0,2.2,10.0,-0.58,-0.352
2026-04-27 14:44:01,4.13,-85.0,12.5,10.0,-0.581,-0.398
2026-04-27 15:04:09,4.17,-93.0,-1.5,10.0,-0.577,-0.235
2026-04-27 15:23:59,4.17,-91.0,1.8,10.0,-0.443,-0.417
2026-04-27 15:44:03,4.17,-89.0,8.8,10.0,-0.497,-0.358
2026-04-27 16:04:02,4.17,-91.0,0.5,10.0,-0.541,-0.28
2026-04-27 16:24:05,4.17,-92.0,-0.5,10.0,-0.476,-0.114
2026-04-27 16:44:06,4.17,-91.0,6.8,10.0,-0.442,-0.344
2026-04-27 17:04:01,4.17,-91.0,1.5,10.0,-0.464,-0.214
2026-04-27 17:23:59,4.17,-92.0,-0.8,10.0,-0.325,-0.121
2026-04-27 17:44:02,4.17,-92.0,-0.5,10.0,-0.332,0.037
2026-04-27 18:04:01,4.16,-91.0,1.0,10.0,-0.303,0.026
2026-04-27 18:24:06,4.15,-93.0,-0.5,10.0,-0.265,0.026
2026-04-27 18:44:08,4.15,-87.0,9.2,10.0,-0.204,0.115
2026-04-27 19:04:00,4.14,-92.0,0.2,10.0,-0.174,0.203
2026-04-27 19:24:08,4.13,-85.0,11.0,10.0,-0.132,0.115
2026-04-27 19:44:04,4.12,-92.0,0.5,10.0,-0.196,0.073
2026-04-27 20:04:07,4.12,-84.0,7.5,10.0,-0.253,0.052
2026-04-27 20:24:08,4.11,-92.0,0.2,10.0,-0.289,0.054
2026-04-27 20:44:01,4.11,-91.0,1.8,10.0,-0.348,-0.05
2026-04-27 21:04:03,4.11,-91.0,0.5,10.0,-0.291,0.012
