Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-01 01:49:03,3.95,-88.0,10.2,10.0,0.912,0.978
2026-04-01 02:04:01,3.95,-86.0,1.5,10.0,0.946,0.93
2026-04-01 02:19:03,3.94,-92.0,9.5,10.0,0.948,0.945
2026-04-01 02:34:00,3.94,-92.0,8.0,10.0,0.932,0.999
2026-04-01 02:49:10,3.94,-89.0,9.2,10.0,0.893,0.98
2026-04-01 03:04:01,3.93,-91.0,10.2,10.0,0.944,1.061
2026-04-01 03:19:06,3.93,-91.0,8.8,10.0,1.014,1.113
2026-04-01 03:34:02,3.93,-92.0,8.2,10.0,0.986,1.064
2026-04-01 03:49:03,3.92,-94.0,8.5,10.0,0.964,1.025
2026-04-01 04:04:09,3.92,-92.0,9.0,10.0,0.967,1.017
2026-04-01 04:19:03,3.92,-93.0,9.5,10.0,1.006,0.97
2026-04-01 04:34:08,3.91,-97.0,8.2,10.0,0.845,0.94
2026-04-01 04:49:03,3.91,-96.0,6.2,10.0,0.868,0.884
2026-04-01 05:04:07,3.9,-94.0,6.2,10.0,0.845,0.794
2026-04-01 05:19:06,3.9,-93.0,9.0,10.0,0.804,0.804
2026-04-01 05:34:06,3.9,-93.0,6.8,10.0,0.912,0.905
2026-04-01 05:49:09,3.89,-94.0,10.5,10.0,0.971,0.953
2026-04-01 06:04:09,3.89,-101.0,6.2,10.0,0.958,0.959
2026-04-01 06:19:06,3.88,-95.0,7.8,10.0,0.982,0.998
2026-04-01 06:34:01,3.88,-97.0,8.2,10.0,0.975,1.031
2026-04-01 06:49:01,3.87,-98.0,6.0,10.0,1.107,1.042
2026-04-01 07:04:01,3.87,-99.0,6.8,10.0,0.994,0.901
2026-04-01 07:19:06,3.87,-98.0,7.8,10.0,0.962,0.971
2026-04-01 07:34:09,3.86,-98.0,7.5,10.0,0.878,0.962
2026-04-01 07:49:05,3.86,-99.0,7.8,10.0,0.908,0.898
2026-04-01 08:04:10,3.86,-99.0,7.2,10.0,0.945,0.941
2026-04-01 08:19:08,3.86,-98.0,8.2,10.0,0.931,0.95
2026-04-01 08:34:05,3.87,-99.0,7.5,10.0,0.893,0.861
2026-04-01 08:49:04,3.89,-97.0,9.5,10.0,0.844,0.881
2026-04-01 09:04:03,3.9,-100.0,8.8,10.0,0.9,0.893
2026-04-01 09:19:04,3.91,-97.0,9.0,10.0,0.92,1.014
2026-04-01 09:34:04,3.92,-98.0,7.0,10.0,0.949,0.929
2026-04-01 09:48:59,3.94,-101.0,7.0,10.0,0.885,0.893
2026-04-01 10:04:02,3.96,-95.0,9.5,10.0,0.711,0.699
2026-04-01 10:19:05,3.97,-98.0,6.8,10.0,0.74,0.598
2026-04-01 10:34:02,3.98,-97.0,10.0,10.0,0.608,0.467
2026-04-01 10:49:03,3.99,-97.0,9.2,10.0,0.624,0.627
2026-04-01 11:04:01,4.0,-99.0,5.2,10.0,0.754,0.559
2026-04-01 11:19:06,4.01,-97.0,8.8,10.0,0.872,0.921
2026-04-01 11:34:05,4.02,-95.0,9.8,10.0,0.895,1.015
2026-04-01 11:49:07,4.03,-97.0,8.8,10.0,0.986,1.106
2026-04-01 12:04:08,4.05,-97.0,10.0,10.0,0.941,0.884
2026-04-01 12:19:01,4.06,-95.0,9.5,10.0,0.697,0.841
2026-04-01 12:34:05,4.07,-97.0,9.5,10.0,0.771,0.765
2026-04-01 12:49:06,4.09,-96.0,9.5,10.0,0.722,0.672
2026-04-01 13:04:04,4.1,-104.0,5.5,10.0,0.699,0.639
2026-04-01 13:19:04,4.12,-90.0,8.2,10.0,0.877,0.864
2026-04-01 13:34:10,4.13,-92.0,9.5,10.0,0.852,0.852
2026-04-01 13:49:03,4.14,-90.0,8.8,10.0,1.079,0.968
2026-04-01 14:04:01,4.15,-92.0,9.0,10.0,0.94,1.017
2026-04-01 14:19:01,4.16,-96.0,5.5,10.0,0.98,0.942
2026-04-01 14:34:06,4.17,-92.0,9.8,10.0,0.783,0.733
2026-04-01 14:49:08,4.17,-91.0,8.8,10.0,0.769,0.687
2026-04-01 15:04:10,4.19,-94.0,9.2,10.0,0.974,0.982
2026-04-01 15:19:03,4.19,-97.0,11.2,10.0,0.981,0.99
2026-04-01 15:34:01,4.21,-90.0,9.2,10.0,0.841,0.891
2026-04-01 15:49:03,4.16,-91.0,7.2,10.0,0.986,0.808
2026-04-01 16:04:04,4.16,-91.0,9.2,10.0,0.973,1.179
2026-04-01 16:19:07,4.16,-90.0,10.5,10.0,1.064,1.078
2026-04-01 16:34:08,4.15,-95.0,8.8,10.0,0.993,1.011
2026-04-01 16:49:06,4.15,-92.0,9.0,10.0,1.005,1.094
2026-04-01 17:04:01,4.14,-90.0,9.5,10.0,0.995,0.99
2026-04-01 17:19:09,4.14,-92.0,9.2,10.0,1.019,0.967
2026-04-01 17:34:04,,-96.0,9.2,10.0,,
2026-04-01 17:49:10,4.14,-93.0,8.0,10.0,0.962,0.979
2026-04-01 18:04:03,4.14,-88.0,7.0,10.0,0.872,0.909
2026-04-01 18:19:10,4.13,-89.0,9.0,10.0,0.894,0.931
2026-04-01 18:34:04,4.13,-91.0,9.8,10.0,0.928,0.957
2026-04-01 18:49:02,4.13,-88.0,10.5,10.0,0.963,0.979
2026-04-01 19:04:02,4.13,-91.0,7.5,10.0,0.989,0.96
2026-04-01 19:19:02,4.12,-89.0,10.2,10.0,1.079,0.953
2026-04-01 19:34:09,4.12,-90.0,8.5,10.0,1.043,1.058
2026-04-01 19:49:03,4.12,-98.0,10.5,10.0,0.978,0.914
2026-04-01 20:04:01,4.12,-93.0,8.0,10.0,0.859,0.91
2026-04-01 20:19:10,4.12,-89.0,9.8,10.0,0.832,0.808
2026-04-01 20:34:01,4.11,-90.0,7.8,10.0,0.858,0.797
2026-04-01 20:49:07,4.11,-89.0,8.5,10.0,0.811,0.742
2026-04-01 21:04:01,4.11,-93.0,7.2,10.0,0.786,0.8
2026-04-01 21:19:02,4.11,-89.0,8.2,10.0,0.811,0.766
2026-04-01 21:34:08,4.1,-92.0,10.5,10.0,0.833,0.847
2026-04-01 21:49:07,4.1,-94.0,7.2,10.0,0.851,0.816
2026-04-01 22:04:10,4.1,-90.0,8.0,10.0,0.944,0.83
2026-04-01 22:19:01,4.1,-89.0,9.5,10.0,0.903,0.856
2026-04-01 22:34:01,4.09,-89.0,8.0,10.0,0.851,0.949
2026-04-01 22:49:05,4.09,-88.0,11.0,10.0,0.928,0.983
2026-04-01 23:04:05,4.09,-89.0,9.2,10.0,0.99,0.996
2026-04-01 23:19:02,4.08,-91.0,11.5,10.0,0.945,0.871
2026-04-01 23:34:00,4.08,-89.0,8.8,10.0,0.898,0.928
2026-04-01 23:49:04,4.08,-89.0,9.5,10.0,0.883,0.882
2026-04-02 00:04:07,4.07,-91.0,8.0,10.0,0.92,0.922
2026-04-02 00:19:07,4.07,-90.0,9.2,10.0,0.913,0.943
2026-04-02 00:34:05,4.07,-94.0,8.8,10.0,0.898,1.042
2026-04-02 00:49:03,4.06,-89.0,9.8,10.0,1.027,1.001
2026-04-02 01:04:07,4.06,-89.0,8.5,10.0,0.913,0.994
2026-04-02 01:19:06,4.05,-91.0,9.5,10.0,0.977,0.87
2026-04-02 01:34:07,4.05,-88.0,10.2,10.0,0.949,0.933
2026-04-02 01:49:08,4.05,-89.0,9.0,10.0,0.933,0.906
2026-04-02 02:04:09,4.04,-87.0,8.8,10.0,1.06,0.913
2026-04-02 02:19:07,4.04,-89.0,8.0,10.0,0.97,0.94
2026-04-02 02:34:10,4.03,-89.0,10.0,10.0,0.96,0.936
2026-04-02 02:49:07,4.03,-90.0,8.8,10.0,0.895,0.922
2026-04-02 03:04:07,4.03,-90.0,9.0,10.0,0.934,0.823
2026-04-02 03:19:08,4.02,-88.0,9.0,10.0,0.962,0.867
2026-04-02 03:34:01,4.02,-88.0,9.8,10.0,0.945,0.907
2026-04-02 03:49:02,4.01,-91.0,12.0,10.0,0.966,0.93
2026-04-02 04:04:10,4.01,-90.0,10.2,10.0,0.92,0.854
2026-04-02 04:19:09,4.01,-90.0,8.8,10.0,0.886,0.867
2026-04-02 04:34:04,4.0,-91.0,9.2,10.0,0.874,0.764
2026-04-02 04:49:04,4.0,-92.0,8.2,10.0,0.929,0.867
2026-04-02 05:04:07,3.99,-89.0,7.8,10.0,0.829,0.816
2026-04-02 05:19:08,3.99,-89.0,10.0,10.0,0.883,0.725
2026-04-02 05:34:08,3.99,-87.0,4.0,10.0,0.798,0.794
2026-04-02 05:49:05,3.98,-89.0,9.0,10.0,0.769,0.807
2026-04-02 06:04:05,3.98,-88.0,8.2,10.0,0.768,0.784
2026-04-02 06:19:00,3.98,-89.0,9.0,10.0,0.687,0.595
2026-04-02 06:34:04,3.98,-88.0,8.5,10.0,0.841,0.728
2026-04-02 06:49:04,3.97,-92.0,10.8,10.0,0.877,0.758
2026-04-02 07:04:07,3.97,-89.0,8.5,10.0,0.815,0.678
2026-04-02 07:19:02,3.97,-89.0,9.0,10.0,0.788,0.71
2026-04-02 07:34:09,3.96,-91.0,9.2,10.0,0.807,0.747
2026-04-02 07:49:03,3.96,-89.0,7.5,10.0,0.703,0.69
2026-04-02 08:04:09,3.96,-92.0,8.8,10.0,0.73,0.671
2026-04-02 08:19:01,3.96,-88.0,10.2,10.0,0.684,0.591
2026-04-02 08:34:01,3.96,-90.0,9.0,10.0,0.742,0.657
2026-04-02 08:49:00,3.96,-90.0,8.0,10.0,0.641,0.528
2026-04-02 09:04:04,3.96,-88.0,10.2,10.0,0.513,0.437
2026-04-02 09:19:05,3.98,-89.0,8.8,10.0,0.533,0.371
2026-04-02 09:34:02,3.98,-89.0,7.8,10.0,0.546,0.447
2026-04-02 09:49:01,3.98,-90.0,9.5,10.0,0.556,0.392
2026-04-02 10:04:05,4.0,-100.0,2.5,10.0,0.466,0.401
2026-04-02 10:19:02,4.01,-98.0,8.2,10.0,0.422,0.274
2026-04-02 10:34:09,4.01,-90.0,9.5,10.0,0.223,0.166
2026-04-02 10:49:03,4.03,-92.0,9.2,10.0,0.293,-0.01
2026-04-02 11:04:02,4.04,-92.0,5.0,10.0,0.248,0.112
2026-04-02 11:19:05,4.05,-92.0,7.8,10.0,0.206,-0.137
2026-04-02 11:34:10,4.07,-90.0,7.5,10.0,-0.305,-0.668
2026-04-02 11:49:09,4.08,-94.0,7.8,10.0,-0.369,-0.699
2026-04-02 12:04:03,4.09,-91.0,8.5,10.0,-0.342,-0.706
2026-04-02 12:19:07,4.11,-88.0,6.0,10.0,-0.125,-0.624
2026-04-02 12:34:04,4.12,-92.0,11.2,10.0,-0.358,-0.79
2026-04-02 12:49:07,4.13,-91.0,10.0,10.0,0.148,-0.236
2026-04-02 13:04:05,4.14,-90.0,9.5,10.0,0.156,-0.018
2026-04-02 13:19:03,4.15,-89.0,9.5,10.0,0.042,-0.238
2026-04-02 13:34:04,4.16,-94.0,8.5,10.0,0.266,0.228
2026-04-02 13:49:03,4.17,-97.0,11.0,10.0,0.291,0.099
2026-04-02 14:04:03,4.17,-93.0,9.5,10.0,0.171,0.027
2026-04-02 14:19:09,4.17,-92.0,9.0,10.0,0.274,0.212
2026-04-02 14:34:08,4.15,-96.0,7.2,10.0,0.717,0.522
2026-04-02 14:49:05,4.14,-102.0,,10.0,1.605,1.764
2026-04-02 15:04:02,4.14,-91.0,8.2,10.0,0.835,0.787
2026-04-02 15:19:06,4.17,-96.0,6.0,10.0,0.564,0.405
2026-04-02 15:34:08,4.19,-100.0,-2.0,10.0,0.687,0.662
2026-04-02 15:49:08,4.15,-91.0,9.0,10.0,0.915,0.779
2026-04-02 16:04:10,4.15,-96.0,7.2,10.0,0.894,0.9
2026-04-02 16:19:10,4.15,-94.0,7.8,10.0,0.945,0.891
2026-04-02 16:34:03,4.15,-105.0,-4.8,10.0,0.949,1.023
2026-04-02 16:49:09,4.14,-92.0,12.0,10.0,1.64,1.786
2026-04-02 17:04:05,4.14,-86.0,9.5,10.0,1.445,1.708
2026-04-02 17:19:03,4.14,-93.0,9.8,10.0,1.228,1.344
2026-04-02 17:34:04,4.14,-87.0,9.8,10.0,0.904,0.96
2026-04-02 17:49:08,,-94.0,9.2,10.0,,
2026-04-02 18:04:06,4.13,-87.0,8.5,10.0,0.77,0.704
2026-04-02 18:19:04,4.13,-91.0,8.2,10.0,0.824,0.796
2026-04-02 18:34:07,4.13,-93.0,11.0,10.0,0.712,0.59
2026-04-02 18:49:01,4.13,-98.0,4.2,10.0,0.857,0.764
2026-04-02 19:04:03,4.14,-91.0,8.5,10.0,1.091,1.076
2026-04-02 19:19:09,4.13,-88.0,8.5,10.0,1.166,1.285
2026-04-02 19:34:04,4.13,-96.0,6.8,10.0,1.216,1.269
2026-04-02 19:49:08,4.12,-99.0,6.5,10.0,1.285,1.298
2026-04-02 20:04:06,4.12,-92.0,11.2,10.0,1.161,1.313
2026-04-02 20:19:06,4.12,-90.0,9.5,10.0,1.27,1.343
2026-04-02 20:34:07,4.12,-92.0,8.8,10.0,1.08,1.099
2026-04-02 20:49:07,4.12,-91.0,9.5,10.0,0.968,1.062
2026-04-02 21:04:04,4.12,-92.0,8.0,10.0,1.087,1.135
2026-04-02 21:19:04,4.11,-94.0,9.8,10.0,1.599,1.63
2026-04-02 21:34:09,4.11,-99.0,6.8,10.0,2.646,3.561
2026-04-02 21:49:08,4.11,-99.0,6.0,10.0,1.763,1.978
2026-04-02 22:04:01,4.1,-95.0,9.2,10.0,1.429,1.589
2026-04-02 22:19:04,4.1,-96.0,7.5,10.0,0.983,0.923
2026-04-02 22:34:11,4.1,-97.0,8.2,10.0,0.841,0.822
2026-04-02 22:49:10,4.1,-101.0,3.2,10.0,0.859,0.837
2026-04-02 23:04:08,4.09,-96.0,7.8,10.0,1.16,1.376
2026-04-02 23:19:04,4.09,-98.0,6.0,10.0,1.032,1.117
2026-04-02 23:34:04,4.09,-95.0,7.0,10.0,0.946,1.102
2026-04-02 23:49:04,4.08,-99.0,5.2,10.0,1.057,1.008
2026-04-03 00:04:05,4.08,-95.0,6.0,10.0,1.032,0.915
2026-04-03 00:34:08,4.07,-101.0,6.8,10.0,0.997,0.959
2026-04-03 00:49:01,4.07,-100.0,7.5,10.0,0.971,0.887
2026-04-03 01:04:08,4.06,-98.0,1.8,10.0,1.027,0.98
2026-04-03 01:19:05,4.06,-101.0,7.0,10.0,1.249,1.201
2026-04-03 01:34:01,4.06,-99.0,7.0,10.0,1.043,1.094
2026-04-03 01:49:06,4.05,-101.0,7.0,10.0,1.036,1.053
2026-04-03 02:04:06,4.05,-98.0,8.5,10.0,1.215,1.25
2026-04-03 02:19:10,4.05,-94.0,9.0,10.0,1.285,1.413
2026-04-03 02:34:04,4.04,-95.0,7.2,10.0,1.272,1.303
2026-04-03 03:04:02,4.03,-99.0,4.2,10.0,1.489,1.615
2026-04-03 03:19:05,,-90.0,9.0,10.0,,
2026-04-03 03:34:01,,-94.0,9.5,10.0,,
2026-04-03 03:49:01,4.02,-95.0,7.5,10.0,1.472,1.442
2026-04-03 04:04:03,4.02,-91.0,10.0,10.0,1.399,1.562
2026-04-03 04:19:09,4.01,-89.0,9.8,10.0,1.365,1.508
2026-04-03 04:34:04,4.01,-94.0,7.5,10.0,1.383,1.532
2026-04-03 04:49:09,4.0,-94.0,9.0,10.0,1.188,1.329
2026-04-03 05:04:09,4.0,-91.0,6.8,10.0,1.296,1.32
2026-04-03 05:19:03,4.0,-93.0,12.0,10.0,1.26,1.395
2026-04-03 05:34:07,3.99,-90.0,9.5,10.0,1.237,1.241
2026-04-03 05:49:10,3.99,-95.0,8.0,10.0,1.254,1.319
2026-04-03 06:04:06,3.99,-89.0,9.5,10.0,1.187,1.312
2026-04-03 06:19:08,3.98,-90.0,9.5,10.0,1.191,1.171
2026-04-03 06:34:02,3.98,-94.0,8.5,10.0,1.127,1.212
2026-04-03 06:49:06,3.98,-90.0,8.0,10.0,1.118,1.134
2026-04-03 07:04:09,3.97,-91.0,7.2,10.0,1.083,1.119
2026-04-03 07:19:07,3.97,-91.0,8.2,10.0,1.029,1.028
2026-04-03 07:34:00,3.97,-92.0,8.5,10.0,1.073,1.111
2026-04-03 07:49:07,3.99,-94.0,7.8,10.0,0.941,1.005
2026-04-03 08:04:03,3.99,-92.0,7.5,10.0,0.935,0.911
2026-04-03 08:19:05,4.01,-91.0,9.2,10.0,1.095,1.105
2026-04-03 08:34:00,4.03,-95.0,7.2,10.0,1.053,0.944
2026-04-03 08:49:08,4.04,-90.0,10.0,10.0,0.772,0.815
2026-04-03 09:04:01,4.06,-95.0,7.8,10.0,0.845,0.715
2026-04-03 09:19:10,4.07,-92.0,8.2,10.0,0.473,0.312
2026-04-03 09:34:08,4.09,-91.0,10.8,10.0,0.04,-0.191
2026-04-03 09:49:10,4.1,-90.0,9.0,10.0,0.552,0.549
2026-04-03 10:04:10,4.11,-92.0,8.0,10.0,0.043,-0.182
2026-04-03 10:19:08,4.13,-92.0,9.2,10.0,0.329,0.162
2026-04-03 10:34:04,4.14,-89.0,9.2,10.0,0.5,0.273
2026-04-03 10:49:02,4.15,-90.0,7.8,10.0,-0.002,-0.298
2026-04-03 11:04:09,4.16,-97.0,7.8,10.0,0.13,-0.015
2026-04-03 11:19:03,4.16,-92.0,9.2,10.0,0.683,0.285
2026-04-03 11:34:08,4.17,-91.0,8.5,10.0,0.542,0.555
2026-04-03 11:49:06,4.17,-95.0,9.0,10.0,0.423,0.254
2026-04-03 12:04:02,4.15,-91.0,7.5,10.0,0.205,-0.067
2026-04-03 12:19:01,4.14,-90.0,9.5,10.0,0.042,-0.183
2026-04-03 12:34:02,4.17,-93.0,7.8,10.0,0.775,0.755
2026-04-03 12:49:08,4.19,-90.0,9.5,10.0,1.585,1.877
2026-04-03 13:04:10,4.21,-89.0,9.8,10.0,1.234,1.307
2026-04-03 13:19:08,4.17,-91.0,8.8,10.0,1.193,1.218
2026-04-03 13:34:04,4.16,-91.0,10.0,10.0,1.315,1.59
2026-04-03 13:49:09,4.16,-90.0,8.0,10.0,0.945,0.953
2026-04-03 14:04:04,4.16,-91.0,11.8,10.0,1.078,1.263
2026-04-03 14:19:03,4.15,-92.0,9.2,10.0,0.912,0.96
2026-04-03 14:34:03,4.21,-92.0,11.0,10.0,1.678,1.799
2026-04-03 14:49:09,4.17,-93.0,8.2,10.0,1.688,1.809
2026-04-03 15:04:09,4.16,-89.0,9.2,10.0,1.628,1.948
2026-04-03 15:19:05,4.16,-91.0,10.0,10.0,2.11,2.454
2026-04-03 15:34:06,4.16,-91.0,10.2,10.0,1.865,2.094
2026-04-03 15:49:07,4.17,-96.0,10.8,10.0,1.532,1.77
2026-04-03 16:04:05,4.16,-92.0,9.5,10.0,2.085,2.3
2026-04-03 16:19:08,4.15,-97.0,9.0,10.0,1.906,2.212
2026-04-03 16:34:07,4.16,-93.0,9.2,10.0,1.739,1.884
2026-04-03 16:49:01,4.16,-94.0,8.2,10.0,1.492,1.52
2026-04-03 17:04:01,4.17,-94.0,6.0,10.0,1.384,1.5
2026-04-03 17:19:06,4.17,-94.0,9.2,10.0,1.417,1.6
2026-04-03 17:34:06,4.17,-96.0,8.5,10.0,1.539,1.72
2026-04-03 17:49:03,,-95.0,9.0,10.0,,
2026-04-03 18:04:10,4.15,-91.0,9.8,10.0,1.452,1.516
2026-04-03 18:19:05,4.15,-89.0,6.0,10.0,1.398,1.595
2026-04-03 18:34:06,4.15,-90.0,9.8,10.0,1.462,1.509
2026-04-03 18:49:09,4.14,-89.0,8.5,10.0,1.36,1.543
2026-04-03 19:04:03,4.14,-88.0,8.8,10.0,1.388,1.474
2026-04-03 19:19:08,4.14,-91.0,7.8,10.0,1.277,1.343
2026-04-03 19:34:04,4.13,-89.0,9.5,10.0,1.326,1.291
2026-04-03 19:49:10,4.13,-90.0,8.8,10.0,1.111,1.226
2026-04-03 20:04:09,4.13,-92.0,9.0,10.0,1.119,1.178
2026-04-03 20:19:08,4.13,-88.0,10.2,10.0,1.162,1.262
2026-04-03 20:34:02,4.13,-89.0,8.5,10.0,1.03,1.1
2026-04-03 20:49:08,4.12,-90.0,9.5,10.0,1.059,1.132
2026-04-03 21:04:06,4.12,-91.0,6.2,10.0,1.291,1.387
2026-04-03 21:19:01,4.12,-89.0,10.2,10.0,1.371,1.558
2026-04-03 21:34:04,4.12,-91.0,11.2,10.0,1.254,1.209
2026-04-03 21:49:08,4.12,-89.0,8.5,10.0,1.143,1.272
2026-04-03 22:04:03,4.11,-89.0,9.5,10.0,1.1,1.184
2026-04-03 22:19:05,4.11,-90.0,9.0,10.0,1.078,1.18
2026-04-03 22:34:03,4.11,-89.0,9.2,10.0,1.058,0.972
2026-04-03 22:49:05,4.11,-88.0,9.8,10.0,1.073,0.963
2026-04-03 23:04:04,4.11,-90.0,9.8,10.0,0.906,0.834
2026-04-03 23:19:10,4.1,-91.0,11.5,10.0,1.007,0.886
2026-04-03 23:34:06,4.1,-88.0,10.0,10.0,0.939,0.828
2026-04-03 23:49:04,4.1,-91.0,8.2,10.0,0.857,0.824
2026-04-04 00:04:05,4.1,-90.0,8.2,10.0,0.672,0.507
2026-04-04 00:19:09,4.1,-90.0,8.2,10.0,0.51,0.327
2026-04-04 00:34:04,4.09,-97.0,7.5,10.0,0.263,0.074
2026-04-04 00:49:05,4.09,-93.0,9.8,10.0,0.759,0.702
2026-04-04 01:04:03,4.09,-95.0,7.5,10.0,0.623,0.524
2026-04-04 01:19:08,4.08,-96.0,7.5,10.0,0.754,0.663
2026-04-04 01:34:06,4.08,-91.0,10.2,10.0,0.504,0.301
2026-04-04 01:49:08,4.08,-91.0,10.2,10.0,0.778,0.687
2026-04-04 02:04:05,4.07,-91.0,8.5,10.0,1.004,1.064
2026-04-04 02:19:01,4.07,-93.0,9.2,10.0,0.98,0.908
2026-04-04 02:34:08,4.06,-89.0,7.5,10.0,0.992,0.928
2026-04-04 02:49:02,4.06,-91.0,8.8,10.0,0.965,1.004
2026-04-04 03:04:07,4.06,-92.0,9.8,10.0,0.973,0.958
2026-04-04 03:19:04,4.05,-93.0,8.5,10.0,0.924,0.88
2026-04-04 03:34:07,4.05,-91.0,11.0,10.0,0.794,0.72
2026-04-04 03:49:04,4.05,-91.0,9.5,10.0,0.837,0.726
2026-04-04 04:04:07,4.04,-91.0,8.2,10.0,0.801,0.714
2026-04-04 04:19:01,4.04,-90.0,8.8,10.0,0.752,0.686
2026-04-04 04:34:09,4.03,-92.0,8.8,10.0,0.712,0.773
2026-04-04 04:49:04,4.03,-91.0,9.2,10.0,0.874,0.741
2026-04-04 05:04:01,4.03,-101.0,4.0,10.0,0.778,0.813
2026-04-04 05:19:09,4.02,-92.0,8.5,10.0,0.989,0.892
2026-04-04 05:34:09,4.02,-91.0,9.0,10.0,1.093,1.108
2026-04-04 05:49:03,4.01,-86.0,-3.5,10.0,1.079,1.084
2026-04-04 06:04:02,4.01,-91.0,9.2,10.0,1.003,0.866
2026-04-04 06:19:09,4.01,-97.0,4.8,10.0,0.861,0.787
2026-04-04 06:34:01,4.0,-89.0,8.0,10.0,0.801,0.775
2026-04-04 06:49:09,4.0,-90.0,9.2,10.0,0.839,0.73
2026-04-04 07:04:08,3.99,-91.0,10.2,10.0,0.883,0.807
2026-04-04 07:19:02,3.99,-90.0,9.5,10.0,0.703,0.686
2026-04-04 07:34:05,3.99,-92.0,9.2,10.0,0.802,0.665
2026-04-04 07:49:01,3.99,-89.0,10.0,10.0,0.647,0.529
2026-04-04 08:04:06,4.0,-93.0,7.2,10.0,0.472,0.424
2026-04-04 08:19:05,4.03,-89.0,9.8,10.0,0.313,0.123
2026-04-04 08:34:07,4.02,-91.0,11.0,10.0,0.408,0.317
2026-04-04 08:49:10,4.02,-91.0,9.2,10.0,0.369,0.212
2026-04-04 09:04:09,4.04,-94.0,10.0,10.0,0.298,0.103
2026-04-04 09:19:06,4.03,-94.0,7.8,10.0,0.302,-0.006
2026-04-04 09:34:09,4.06,-92.0,9.0,10.0,0.073,-0.313
2026-04-04 09:49:04,4.06,-93.0,9.5,10.0,0.148,-0.108
2026-04-04 10:04:04,4.07,-99.0,5.2,10.0,0.371,0.14
2026-04-04 10:19:03,4.07,-92.0,10.2,10.0,1.267,1.457
2026-04-04 10:34:09,4.1,-96.0,5.8,10.0,1.368,1.424
2026-04-04 10:49:06,4.11,-100.0,3.0,10.0,1.346,1.469
2026-04-04 11:04:10,4.12,-94.0,7.8,10.0,1.289,1.383
2026-04-04 11:19:03,4.13,-95.0,7.8,10.0,1.311,1.331
2026-04-04 11:34:05,4.14,-103.0,5.0,10.0,1.45,1.555
2026-04-04 11:49:05,4.15,-95.0,9.5,10.0,1.455,1.543
2026-04-04 12:04:03,4.16,-93.0,8.5,10.0,1.076,1.086
2026-04-04 12:19:09,4.17,-98.0,6.8,10.0,1.034,1.122
2026-04-04 12:34:06,4.17,-94.0,8.5,10.0,0.931,0.975
2026-04-04 12:49:01,4.14,-101.0,5.2,10.0,1.307,1.448
2026-04-04 13:04:08,4.19,-93.0,7.8,10.0,1.296,1.385
2026-04-04 13:19:05,4.21,-95.0,6.5,10.0,0.791,0.859
2026-04-04 13:34:02,4.16,-92.0,9.5,10.0,0.595,0.435
2026-04-04 13:49:07,4.16,-96.0,7.8,10.0,0.492,0.488
2026-04-04 14:04:03,4.17,-95.0,7.0,10.0,1.344,1.609
2026-04-04 14:19:02,4.16,-92.0,9.0,10.0,1.227,1.211
2026-04-04 14:34:09,4.17,-96.0,7.2,10.0,0.917,0.823
2026-04-04 14:49:07,4.16,-91.0,10.0,10.0,1.206,1.167
2026-04-04 15:04:01,4.17,-97.0,7.5,10.0,0.669,0.478
2026-04-04 15:19:04,4.16,-98.0,3.5,10.0,0.408,0.272
2026-04-04 15:34:05,4.16,-97.0,7.5,10.0,0.848,0.843
2026-04-04 15:49:08,4.17,-95.0,7.5,10.0,0.79,0.761
2026-04-04 16:04:02,4.16,-97.0,4.2,10.0,1.295,1.302
2026-04-04 16:19:04,4.16,-91.0,9.5,10.0,1.344,1.419
2026-04-04 16:34:02,4.15,-98.0,8.5,10.0,1.619,1.649
2026-04-04 16:49:06,4.15,-98.0,7.8,10.0,1.38,1.492
2026-04-04 17:04:05,4.15,-101.0,6.2,10.0,1.324,1.49
2026-04-04 17:19:05,4.14,-96.0,8.5,10.0,1.308,1.422
2026-04-04 17:34:10,4.14,-108.0,3.8,10.0,1.217,1.296
2026-04-04 17:49:06,,-89.0,8.8,10.0,,
2026-04-04 18:04:09,4.14,-92.0,10.0,10.0,1.19,1.323
2026-04-04 18:19:08,4.13,-92.0,9.2,10.0,1.068,1.145
2026-04-04 18:34:01,4.13,-90.0,7.2,10.0,1.216,1.302
2026-04-04 18:49:09,4.13,-91.0,7.5,10.0,1.097,1.18
2026-04-04 19:04:08,4.13,-96.0,6.2,10.0,1.219,1.097
2026-04-04 19:19:01,4.12,-87.0,9.5,10.0,1.107,1.185
2026-04-04 19:34:05,4.12,-96.0,6.5,10.0,1.205,1.117
2026-04-04 19:49:03,4.12,-93.0,8.0,10.0,1.172,1.112
2026-04-04 20:04:05,4.12,-94.0,8.5,10.0,1.063,0.969
2026-04-04 20:19:08,4.12,-94.0,8.2,10.0,1.096,0.995
2026-04-04 20:34:06,4.11,-89.0,9.0,10.0,1.053,1.151
2026-04-04 20:49:10,4.11,-89.0,9.8,10.0,1.022,1.115
2026-04-04 21:04:04,4.11,-92.0,8.0,10.0,1.005,1.148
2026-04-04 21:19:05,4.11,-91.0,7.0,10.0,1.104,1.112
2026-04-04 21:34:04,4.11,-91.0,9.8,10.0,1.087,0.995
2026-04-04 21:49:08,4.1,-90.0,8.8,10.0,1.09,1.043
